FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,27040.714371308957,27606.32580413313,28164.810194098118,24722.34757740788,16897.657052004997,10242.213125742128,27254.8996953621,33427.915089378504,12771.33959984564,26210.408848856976,27706.205284477117,18125.114694127828,32797.08178793933,18443.40003123687,25348.89206458844,18122.612618804153,22385.54317105416,9590.162787226036,25991.480422545705,26227.839462447453,27395.601097190916,16022.37348698239,22286.792021104873,27840.116448482113,9603.03266499166,22488.9951760535
0.001,27040.714371308957,27606.32580413313,28164.810194098118,24722.34757740788,16897.657052004997,10242.213125742128,27254.8996953621,33427.915089378504,12771.33959984564,26210.408848856976,27706.205284477117,18125.114694127828,32797.08178793933,18443.40003123687,25348.89206458844,18122.612618804153,22385.54317105416,9590.162787226036,25991.480422545705,26227.839462447453,27395.601097190916,16022.37348698239,22286.792021104873,27840.116448482113,9603.03266499166,22488.9951760535
0.01,8314.925439937637,7152.10921928285,3345.712398137516,6087.886929428979,5540.926063354104,10242.213125742128,7870.858016337402,4255.604141303003,7483.99648716908,7510.4055398026385,5431.8117641968265,8208.335160502247,7123.420412678742,7586.364830368849,7485.673441793789,9439.653919633203,6753.063859013423,4020.0050028181977,3763.239408719191,5780.220443827841,2220.243461702475,7438.719129864786,7502.34446680046,7983.179592587878,2862.799187497843,6456.148457700044
0.1,534.6653065300073,356.6692622708888,227.67546300862966,480.5407010416427,289.58617725537385,208.98392807686778,163.7462612079279,85.57728739926961,115.2174039158208,94.74469955112073,166.0085595616739,126.38860247842479,551.3519269113384,496.99090380021994,178.6944328110294,461.9738150926983,197.8971123826564,217.8597712486848,106.23222680353166,68.74645381507071,47.79661119111819,93.35147081967415,62.40644825031342,89.80347950734114,279.88855299195444,228.11187431693116
0.2,196.49800592720499,61.58173452717199,143.96949011405752,99.82465652442818,110.33087651483095,105.32110856798045,67.97394644651706,31.123905322507483,15.423045147259245,31.371558158016455,53.59692217188598,26.537358064995487,221.956678524045,282.0598986492561,98.82220333593034,203.7074726930075,74.71505191647566,128.62990952664745,32.36028790040831,15.54337030726299,21.198400161011364,16.81996891885376,21.5355880856211,17.892443553388432,129.69312622654377,88.3394802914123
0.3,147.5548944385975,26.252714002644552,103.63496740733797,38.6764027390725,63.43770613308118,66.51051313938638,38.59620785044632,21.316537272509038,8.714830082164212,21.808040992147937,23.591801129138787,11.715157511979669,65.95704203021347,167.16106227874207,66.23520679354147,123.31561267958256,48.3288494861589,82.1436816497025,13.145771510500538,7.39127499612772,13.004871909614508,12.350929049867034,10.430817689802893,10.791775116441613,58.4776561514833,50.02177296161138
0.4,116.67236286764319,20.703411490313385,69.54283337944702,31.060482811480426,42.97351881472065,47.6670887949241,24.51205271532359,15.278306849384194,5.900557538143801,16.76569679052318,15.167401045262352,6.367172921135818,34.81657142930857,91.91497825904634,48.2316769019298,87.86018538932183,39.10300414427445,54.08403721419893,8.001456425519734,4.749771861948432,8.400560739805883,9.240084782507552,5.964147367616931,6.1913865956834115,39.16471230648585,34.013338377437975
0.5,89.36402408411504,17.56694977278636,47.00318290604196,27.593812084353203,31.39026186232701,29.647018115736273,14.607292544579252,14.048815072609557,4.574515405776822,15.034140607826089,9.241988281643785,3.943787094043387,23.320065675653154,69.19360275905296,39.23720040924093,62.4909654154402,33.38450068065157,27.367559006343413,4.490086962113651,3.2499912924261025,6.111094660966671,7.820339681928715,4.446955523486054,3.5336417397004425,30.571458318190082,24.769329998281307
0.6,56.127275458062,15.502700757786897,37.20166992949339,23.220831044968065,17.631749463213055,19.044133234886772,11.23974643525986,13.586074735347381,3.9253698227625478,13.114192958019885,6.857701502489078,2.1632415413304784,16.705841496689118,52.52223570255529,29.418139411455456,44.48920579670926,19.38401400174513,20.388695934484474,2.3414338666643744,2.4423260825619195,4.840361241857579,6.875284099110445,3.3745132141369254,2.1296960737341806,21.070576175425344,17.823880399229957
0.7,41.707668688560716,12.507781941937878,30.6503742918257,20.601529367417527,12.96959083530129,8.459096465760865,6.561365223412679,11.860733176978044,3.5126407208960018,9.76350153089686,5.829448979455719,1.5062217020132493,11.608779305608493,36.44538278050334,24.941089085154715,19.470353646918,14.690000501901864,15.384279631432207,1.2265838886609117,1.9384938811049892,4.266500778857164,4.734148574425433,2.4101497206679596,1.5232804558383464,17.23522778933267,12.872168918594504
0.8,31.06513173620897,10.256621622782632,26.879278436203435,17.72996539985178,9.916396495865342,6.107707630534378,4.670462587007876,9.89415241276322,3.176278804481683,9.1132335162863,4.941619924822476,1.1612397890761486,8.731390284535507,26.058925231263117,20.35270941828645,11.411389717579993,11.411428411286693,11.057431601017583,0.800196249112048,1.5332488609580537,3.592511213896728,3.32775240733838,1.8676523447566638,1.374731408532341,15.437745724979209,10.07476804917708
