FES_Multiplier,Error
0,684223392.2779989
0.001,165565095.32714024
0.01,10262054.725392971
0.1,1324998.148489762
0.2,3826378.94400805
0.3,9210762.64697987
0.4,9168655.331634602
0.5,8979947.185518283
0.6,8553071.014525795
0.7,1056619.3384375449
0.8,7980143.196075696
0.9,7863062.643102184
1,10596692.722527426
