FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,1124210896.4524047,629191850.9453895,291311890.79627275,1119400540.3172984,670679184.0564568,2249036524.5094657,684223392.2779989,233869145.84875765,833599924.0573212,789495873.1304867,2125330327.513153,536841879.0377156,229577943.66996768,575951770.2383035,130800754.81271783,852020369.1111357,356868879.7761309,610424999.5633136,588383898.0980482,356475852.1240431,667060813.9795699,2288262224.5796757,852141259.21046,508703367.8087604,1824957349.017785,845152836.4373053
0.001,76299825.44535993,593166019.3957858,189614577.53463152,337244663.3296634,273897499.76429677,2035679302.318936,165565095.32714024,33611922.30477821,495537109.06562155,193951556.32687145,248206048.76538953,134527343.47728685,104415050.6876611,400044937.6704296,77152490.50773963,475904888.5785711,95782770.2017169,71093446.22259213,362666541.1424431,165263614.9582242,95674610.30704097,246078123.4813659,673640999.6391675,458093103.124905,769387872.4117448,350899976.47957456
0.01,3642630.2620789213,25118247.921038516,1239662.7559385223,6429668.155241741,2196254.846509935,13677821.457193654,10262054.725392971,21219250.958480626,473772.4225897197,14464201.14704002,6677331.819401391,16432283.907979287,939550.477416696,3335394.5653568436,6970001.463088175,2049429.2041925204,11336452.864892898,9554693.81781739,27537248.258690465,10814373.625295615,16706339.883137925,12079430.49955066,25403078.391182978,27771192.315434597,3516167.3580572368,11193861.324119972
0.1,62138.51037841652,109586.95389633818,1259032.1090885387,1591281.3527792874,2390513.1530533787,1986298.0920811275,1324998.148489762,203528.44960979393,520849.146071041,1028311.0024499026,293895.4376584652,259848.04046652277,205216.51520517506,1569033.8893512948,1627334.7339383727,3191916.3734452706,1610014.4556859513,390899.45636004355,280911.26728737337,411411.3429473504,401159.0839687385,366319.7892815626,487809.1948504495,961721.2994657159,376068.70204016817,916403.8599940017
0.2,260386.1164875468,2862458.356995855,4139888.729492028,268018.747678876,1826932.0284761335,1321567.436027319,3826378.94400805,2559078.0006374856,2100283.5995202106,3463505.078511233,477745.4007050449,3826361.8235420273,838511.6164844536,402692.48649993056,411503.12007649185,1237946.8199171466,1552914.8642991905,1695019.2808554925,4960483.298138682,1409568.4934426567,1290575.0249433422,1075447.0267043475,272279.89042196196,1596563.1834846844,353587.050671641,1761187.8567208732
0.3,2671336.6925244015,2809146.0184208215,3992319.1724984497,1872440.990113856,1629415.934469843,3222005.391110574,9210762.64697987,2356645.1297125774,2167881.2087441175,2813505.9802628867,1883723.4043610776,3757046.378673882,5197906.084168392,1210830.2416736276,1088751.6526976468,1147085.7742750577,3629286.3255886775,1614316.7537777156,6828040.365008766,1175182.1931310531,1278257.781411023,2357259.4391614115,487725.6250408462,1606448.2802323517,2177316.8701783433,2727385.453368691
0.4,2479670.2705283705,4453287.878124411,5786633.830386362,1862203.0578144244,7522674.886307279,6605550.102361092,9168655.331634602,3460261.7128954153,2875314.29151394,490739.88308679056,1085919.416095828,3622790.107280798,5254069.773313725,2449685.1790724765,10002883.26934561,2234483.323870936,3143142.0039473698,1596027.027906771,4792203.495378402,1171365.0689902517,4346868.292420531,1380961.854056899,708993.0618329901,9037815.702143455,2091913.377767953,3904964.487923067
0.5,2336340.711326655,3260544.675596867,8683751.232034795,2725537.5673652,730462.9472748081,912988.878191229,8979947.185518283,3217489.451099195,2747369.113492686,9454890.040389577,942806.1616738809,3827582.6928784046,5244158.853764503,3466202.335321597,4166409.296095043,2111879.5097970613,3135968.383769296,3399362.002499538,2475166.2974086003,3139476.9853575337,1191008.6999291142,1459682.7058094572,697533.2979224422,1132015.4280970625,8929461.67441591,3534721.4450811497
0.6,4140917.308549167,8722896.398006348,17017067.64123183,3171310.120859926,2116946.63760778,5599033.978918736,8553071.014525795,4857614.90981967,2725567.1102646785,10436477.625972543,912485.0345754124,3825929.5987612307,7248513.52443467,3387736.304532394,9183865.01351301,9877869.452095702,6372044.394818662,236536.89197700974,2436323.151842604,1132864.0042655019,8067956.351455736,3268843.3900695047,193458.33510620575,8907742.939287093,8912260.140688121,5652213.2509271735
0.7,6601728.8073211545,155630.40195899195,15840829.457962032,8989961.88304098,1246806.4965504357,4816335.312400253,1056619.3384375449,9881078.081411466,6867985.134479088,10392221.882219877,5094447.847838632,7126851.848402893,14966098.671557266,8429707.093046786,1617922.6650334112,8460355.08474516,2620018.89730541,288903.37073249085,6257799.875270764,1102291.577633965,5126947.608074715,5848137.462733312,2595190.0548113557,9934599.031348009,2192238.6621542554,5900428.26185881
0.8,9943401.568379104,1271108.6567778767,15076827.030137744,8579391.981043702,7264837.045085558,5454277.578778159,7980143.196075696,1443556.0577071414,6565104.47863177,7992914.10403017,2133905.798903018,959305.6476043082,579670.6719810863,8481707.442141445,16680177.339841424,1162909.7452623819,2598713.3568031886,5624832.764563364,11724711.05289975,2788485.265953254,7795664.872966988,887837.1025848842,823418.9698086184,9581884.016712938,607570.3031543659,5760094.2419131175
0.9,9728998.031506183,1384948.4775130595,5243354.61798572,8572935.699753584,7208348.708138179,5339457.479755084,7863062.643102184,1534374.870896658,6427047.150228333,1322774.4763985176,183431.6259886148,5134738.105815052,536047.4897886744,8997644.055688951,9800250.368308153,4595714.780859458,2471101.0587094985,5287695.70102558,11132960.41361737,2263870.9956364436,235886.95914290944,5717465.903890463,1129053.2082513538,6849647.502821183,4071375.895536354,4921287.448814303
1,1667404.8179433744,2716394.3785403566,4477343.733624825,934448.6401915423,4286042.905206181,3985589.0409888364,10596692.722527426,9583288.24792272,9295906.930876851,7272398.10486384,3557133.9431820004,6588386.508407105,7311861.757222902,129527.21077322331,9253269.195826197,893925.8100444502,5522374.837819723,5238026.536096904,4973387.502182086,2143895.344297522,8056160.341755914,5909782.259378115,1818878.6905137002,6443710.77695603,4053520.4177232003,5068374.026194601
