FES_Multiplier,Error
0,2266.2777620507004
0.001,1958.136809255077
0.01,106.95874754254407
0.1,1.850780773455881
0.2,0.32760858366873435
0.3,0.24324252878710695
0.4,0.09922262018136507
0.5,5.6917757636988995
0.6,6.674269988782044
0.7,2.0269098831037695
0.8,0.28222607238973296
0.9,0.11539602073770538
1,5.028838093738784
