FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,27605.218440240227,32920.389332209066,29113.76929617513,46696.755183344976,24495.329572437506,36824.15941815455,28968.28620159053,29937.62277617506,35094.61798920686,23243.826583867172,29792.853089379165,22867.730284329144,26040.101455682758,31473.72659572292,23682.822074116022,21897.019078370005,29258.291797383194,35510.82978389239,32693.033171764902,37246.5012411039,30431.174621004757,23848.489414159016,34275.76568329723,13581.184219201095,20897.203677511683,29135.86803921277
0.001,27605.218440240227,32920.389332209066,29113.76929617513,46696.755183344976,24495.329572437506,36824.15941815455,28968.28620159053,29937.62277617506,35094.61798920686,23243.826583867172,29792.853089379165,22867.730284329144,26040.101455682758,31473.72659572292,23682.822074116022,21897.019078370005,29258.291797383194,35510.82978389239,32693.033171764902,37246.5012411039,30431.174621004757,23848.489414159016,34275.76568329723,13581.184219201095,20897.203677511683,29135.86803921277
0.01,11889.504307363735,12170.882056221655,13283.528557227766,20734.356554899445,10731.767137441939,16998.36217449216,12483.878952026631,9517.67108669356,17114.885227653736,8767.740369504589,11543.277750704121,16432.40893405519,10838.866431271108,17151.473523544813,12771.782872269812,10180.296714866075,9232.020547987417,13405.321674360866,14872.941251706066,15675.173977417315,16363.253631452157,11696.897919746278,13822.975097174343,13581.184219201095,15795.364157046344,13482.232605053128
0.1,790.5507465333603,1114.8100200725264,1562.8978213011244,1927.9501872467008,1556.7356453893751,1523.329221699019,944.7740127224561,1641.5180076886372,2218.169970576934,1868.846150487229,1738.494464560049,1825.5626859310987,1507.2049935437767,1684.258177880301,1014.652858492248,1895.4539272331658,1190.50342561085,1353.2195411683622,1898.423415728571,1367.218939789012,1671.927063229759,1239.9792336275837,1220.625696576233,1483.084817194476,2083.6050062181284,1532.9518412200391
0.2,390.65500358497025,427.23962602550046,388.3155136903415,535.9820317482393,406.87211532754236,447.44696445317845,462.207767433895,680.0975317013986,606.8919709704998,631.685043603999,511.0110353699579,499.81105582959276,531.411163352123,484.6945940585126,419.4639592672793,513.0169523956761,388.06207767667684,438.7511816457113,509.9684728668276,454.2233064021966,354.5221481307684,451.2848239660101,538.356922181728,563.357902622179,586.0489425388812,488.85512427374744
0.3,235.93617324980096,210.3984706852484,242.7057511554492,261.5060483271807,277.3086480666209,269.3129260357591,219.8526771742404,317.0828800071457,262.3142036176464,323.16547832936476,248.25261259434967,267.5186733745734,291.58090254304204,191.5305616364683,235.8972705276051,270.6222401210398,258.94648436963257,252.40644640704136,298.9077859345939,270.8649279690994,223.98910772849467,259.78432114340126,278.8208997618374,265.1040263207209,271.8263865024262,260.2254361433113
0.4,168.02269554667873,136.09628292468528,197.1071516998161,179.14359330414686,197.07281934462026,173.36409063038298,151.43687823124935,217.21993318847683,167.47238590298014,181.3114996250706,165.4418019781981,175.70133639037977,222.58960083912154,121.98523872184603,106.37832875897203,174.7145554108513,172.3542075865621,168.10658888167836,211.06902336056135,193.37893448468185,136.5264347001131,158.98689587011245,175.67254563374422,189.03708860666598,146.33696720435137,171.46107515303785
0.5,133.01192206356905,97.13702025532189,130.14689706372053,144.95858520829756,154.47180512643388,119.39734981726747,104.37104503623686,127.82884723181678,104.3006352311429,109.98772339228253,130.26958654654368,121.12506923612932,185.80575328054908,86.22416859876205,48.54793148825894,100.97080190263995,111.40803574378685,119.73540837469704,163.36596785347785,135.03619123293288,61.05218978448369,99.3217271082566,124.48589218950553,145.89131834956174,98.6782845137152,118.3012062651756
0.6,109.33060968494817,80.0604631428177,99.14906409332502,118.69665659519194,101.83181950917111,96.52179337665137,85.1796800194034,91.5085996211285,91.90006306483087,85.03669270231308,110.35132758696614,91.69298032386223,156.6111201294184,74.22621167836155,19.389027389800845,54.78382925496112,90.91527961813415,101.96991545539589,104.99002599647474,104.73044528313551,22.175822764155214,81.29420170285835,87.41729135060177,122.84542282827954,78.11565333540335,90.42895986030359
0.7,87.08665741277184,72.8481192265574,81.59219820397686,80.82969144305565,78.1806715908341,85.68345734988839,73.77844416675435,38.56504001139962,81.4536156052996,74.8370705507607,85.3417282312924,77.20287401359775,148.02573541230788,70.84640424277376,7.1119616886075505,21.6762328629585,81.45574263090577,93.30164777717278,80.2679389847359,76.82026166906564,10.697755897097977,72.06943260127827,77.30507176731282,93.54152398743958,70.33415360993274,72.83413723751111
0.8,76.88591429374117,54.80129305256639,74.74249026918943,39.79223984556205,72.85786000059682,78.73446618391955,55.87377214817616,14.129544426751067,75.84231579048503,70.6939909461787,75.32082367877604,71.34355345819802,128.4822875067141,65.73043081678355,2.7516604309383297,6.799952748826968,77.314639307221,83.88644564222159,73.26715016472184,71.22292760718659,3.1106279856968513,69.2905392079233,72.59132372432873,79.39935327678893,66.26963210924532,62.4454093849095
0.9,44.66130265066181,17.6288618881253,71.63291063117498,20.039767123140678,69.5878488570421,73.35878602257753,17.72036508309236,4.450531302333559,69.28565381054534,66.77889915718072,27.819164584364103,69.21865922564467,100.71046594004918,23.700009408847563,1.096836256403094,2.640013425019731,73.67999006159425,78.07183573040948,22.062541806354773,68.12745586882824,1.2791683486287297,36.79119007522104,69.76756195674517,74.36033126424957,64.2515411208376,46.74886766396286
1,14.870697367999526,8.507939057687679,70.55926472276337,10.972543072809856,35.084320299503474,70.83533304278262,6.954132911213662,1.4116856864559963,40.31040073837357,22.71614330587778,12.227757545147142,52.13196354699397,84.8327042887139,13.464066481946986,0.6042092886424939,1.74438368117751,70.59828978947536,75.38651757721789,11.287841713092348,33.73035274716045,0.6320131853339603,14.095470450847074,29.609879979069945,72.81442631962426,63.85769732467662,32.7696013649835
