FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,2512452877.31627,3591811170.163776,2355210681.906333,3212753740.780679,2864253485.5759463,2928569213.2743044,3194947782.816284,3503268459.6699386,1297012018.4667532,2342137599.2115746,2789614815.224821,2514872354.9108152,3682684231.388046,2564041683.430459,2564950036.2828784,2906568053.7358513,2211023732.80975,2321613680.1985674,2115889723.2520216,2677810944.587252,2426490270.165721,2670437342.884118,1938198989.3998518,1333728873.1236932,2403597691.3121476,2596957578.0755143
0.001,2512452877.31627,3591811170.163776,2355210681.906333,3212753740.780679,2864253485.5759463,2928569213.2743044,3194947782.816284,3503268459.6699386,1297012018.4667532,2342137599.2115746,2789614815.224821,2514872354.9108152,3682684231.388046,2564041683.430459,2564950036.2828784,2906568053.7358513,2211023732.80975,2321613680.1985674,2115889723.2520216,2677810944.587252,2426490270.165721,2670437342.884118,1938198989.3998518,1333728873.1236932,2403597691.3121476,2596957578.0755143
0.01,1533835002.8282614,1095715403.1841898,1542443076.4970832,1122615289.312219,1417916058.7786174,1425518801.942793,1099354772.3121612,1122185992.8361413,1255900520.8860655,1164056313.9229085,999257464.0384526,1091716981.4848933,1206017860.2563071,1173971858.6617332,1135436888.9865165,1399628902.9659507,1105585602.1528804,1203717522.8099189,966304297.0550473,1166182546.235674,1669427761.7084918,1018344208.0859476,1133855889.3377097,1110161674.391284,1628080839.1350691,1231489261.1922526
0.1,73062953.80051963,58230403.29275421,65289452.8854909,46109854.387166865,82117809.86662665,48981020.12922934,94825063.81405185,47486812.22209177,48633159.654827945,81314472.23476584,80405144.54584917,59412603.031074345,71752152.82701056,94892662.55962598,89216035.3255363,80239578.48939896,52246926.87521141,89793742.219455,61289738.63127692,74265391.57142521,63229259.17184858,66254474.260299586,101963134.49811873,56267783.449347444,77800561.27857463,70603207.64086312
0.2,5406911.513929786,4475437.819084707,7570893.494244764,7173328.114807432,7288599.869272713,4334530.82610001,9670797.274397692,5739537.211154771,6922428.187632061,9430884.18576385,10814744.70705046,7944110.501386726,9271396.58975494,11617823.626420012,10831552.215651734,5795081.564421705,4199331.679475488,8834907.402200522,8098733.561850501,10152562.09888447,8088305.479059667,5993908.446667686,10722969.052707378,4065975.7436796553,9030359.324283037,7739004.41959527
0.3,1293757.2715123554,794361.6448143029,1212252.9832766864,1088215.0039990724,1489008.4635087482,821018.3453377328,1466333.6747453096,882526.9984734138,1578709.5034994646,1823981.042406105,2477708.869297959,1209647.5859253383,3299522.959859098,2264452.2832331383,1723168.7427294706,635032.4791908925,1216341.960118472,1370976.0755148686,1403086.5601037305,1850804.293224233,1313530.617503889,1377281.1184453473,1535964.875610951,1013835.7381343779,1738399.8576087328,1475196.7579229476
0.4,275206.80688454217,257536.7061506392,269805.28284467617,273384.251709976,260959.01825433437,263732.5313770095,479660.0632073998,122305.12538606889,419315.3518862194,428546.17628173117,346611.10589245294,234964.8158227042,901368.4824056018,465918.6536239875,361362.33305703144,172764.0367762056,210121.9367639905,238436.82821851713,448545.324300918,317387.0310212651,407615.9833735606,390246.72649617033,370679.5229420114,183721.58911612045,309145.86266607256,336373.66185836826
0.5,61805.20646052775,135913.36005628936,99557.2731163191,84926.08264755053,57256.422819029794,88345.43542076912,127280.22009221428,67544.14415176939,210061.01573405048,133294.06178644745,75876.4124996554,69609.15697600925,170115.64796303783,123758.6217350719,121024.9049689374,56606.98811897749,75573.21402505606,58437.04485592374,128333.40627643984,86801.76658866872,134024.07276937453,152506.96265381473,67439.64020805473,53688.064979230636,126743.28520323522,102660.89648425819
0.6,20161.2338549321,47980.68118052132,39737.728520482706,36087.5751490127,15599.92183626509,27733.45323480925,28897.00288818366,17429.204394175,92822.4650661609,51786.717914460045,32658.830647215473,22869.222357530263,52918.16284618074,51079.14119654008,32883.50464383958,14538.185671080104,28768.28690020625,23891.311562465547,43695.71207664808,35340.49550549151,63818.73464972431,31779.66810358266,23703.38795252517,19388.022777038965,48513.39510015148,36163.28184116892
0.7,5858.599689922742,16579.07697771841,17455.003386566517,11807.097323973228,6323.998835353028,6654.662639723691,12301.203050950728,5990.864055295705,32862.46996959003,18246.86543172057,12958.60477814529,7096.007318244118,18247.983255034596,20204.901265260454,9984.635056790572,4771.449314172319,10606.451186788288,8588.59750976501,15228.275533801343,14207.39502087206,30919.885031748658,13206.918457282161,8464.130093580974,7606.540054642141,20265.14214304465,13457.470295199491
