FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,3698.7003912583377,3024.3558183847517,4740.71401291752,2230.5294576059896,2171.556193661159,2366.7621598345795,3596.026199634868,2333.371581744614,1406.1843709666373,3014.846971862158,1201.7060937649421,3674.4039688860344,904.8279120671923,2846.87712553463,1787.776333176717,1637.021775244299,1364.634860589576,1689.5258828135575,1135.804970877883,2363.5130320529884,3041.304804035065,2370.120957505106,4498.800253876197,2054.762933145331,1701.4642769097381,2434.2236935339947
0.001,3698.7003912583377,3024.3558183847517,4740.71401291752,2230.5294576059896,2171.556193661159,2366.7621598345795,3596.026199634868,2333.371581744614,1406.1843709666373,3014.846971862158,1201.7060937649421,3674.4039688860344,904.8279120671923,2846.87712553463,1787.776333176717,1637.021775244299,1364.634860589576,1689.5258828135575,1135.804970877883,2363.5130320529884,3041.304804035065,2370.120957505106,4498.800253876197,2054.762933145331,1701.4642769097381,2434.2236935339947
0.01,951.5349696015721,685.414158503047,413.73233965016595,675.3446044984457,848.5745808539687,1088.0146183516028,893.1298960529996,875.3752534503378,552.0357734799718,521.3617809594236,730.9000472770251,1023.8222353413589,316.67953467078405,181.1373467512152,469.9544389304234,294.75385339462036,730.748794438043,642.154189373688,718.0727528329578,542.449329697436,391.0915215922804,751.972627706572,670.291250090534,612.2288883859528,1317.5977568258963,675.9349017084129
0.1,36.66390362790838,40.32090180516519,11.423556772899133,40.51348617650916,37.822338076626124,40.66097783718669,37.25263440051231,43.05731766842581,38.66858755946822,36.858113463049904,51.32963235146411,42.01778209213353,37.72997925311165,46.90117848700754,45.35340573980113,36.548071982164515,37.67346495285096,37.59256329301485,43.74628741948982,38.898658555851,39.167473566934575,40.857878775584595,38.67342577680603,41.28165166531619,36.302371402168035,39.09262570805798
0.2,34.81551998556495,34.80101352467676,0.9466733992186391,35.027541923718275,7.353331601947673,34.84920767870665,34.80550367272616,35.33999430821825,34.785180877817595,35.343967604166494,34.93988202160824,35.27305019979707,35.077660141914066,34.88593199580265,35.65361579332648,34.785500796065435,34.80802693046223,34.95341247347244,34.78832483148392,35.39668734358747,34.83919934454593,35.04931239806467,34.8097742068727,34.85162590098918,34.873694803195576,32.52214535031798
0.3,34.78042373390724,34.78043999945373,0.7639467620078335,34.80467367891629,0.9420484229934232,34.78052833921868,34.78035799765428,34.83829086922776,34.780445896305366,34.91647810920904,34.78085044992537,34.825878772054125,34.79097243070714,34.78259571699067,35.38596327576147,34.780436975310806,34.78084003419133,34.81901319841501,34.780285573800825,34.94438972581304,34.78210211923181,34.79308495268879,34.780521845051965,34.785265114771164,34.781917431350735,32.11047005699832
0.4,34.78029219105895,34.78028087490952,0.7040088132549158,34.78107718019044,0.7583859464207876,34.780276702318304,34.78027558362493,34.781185729922925,34.78028011967524,34.783331480120125,34.78028121088414,34.78206480792528,34.7804624202397,34.78029979983893,34.89293414430273,34.78028118498031,34.78029063642134,34.78177884507909,34.7802753759691,34.79909821575893,34.78030883557625,34.78051692767167,34.78029982116982,34.780355056870974,34.7803004577421,32.06195769447706
0.5,34.78027973518283,34.78027552884248,0.6592163046939277,34.78030647153366,0.7057841275724854,34.780274993502985,34.78027493284526,34.78030039988414,34.78027578664603,34.780322140303554,34.78027554187895,34.7803110771946,34.780281615181536,34.780278627597454,34.7840093825713,34.78027669308216,34.78027727258933,34.78029328268133,34.78027497108826,34.7835260468118,34.78027667741986,34.78028579511806,34.78027733810467,34.780280679937675,34.78027626959636,32.052740467674425
0.6,34.78027541182564,34.780275029327925,0.621010607013261,34.78027835130837,0.6492583446619165,34.78027487918064,34.780274883393076,34.780278287537726,34.780275023831734,34.78027787255661,34.780274975395514,34.78027590486124,34.78027608924316,34.780275327763604,34.780339507676786,34.78027542668991,34.780275425404284,34.78027560922527,34.78027488538834,34.78048504695022,34.78027535347309,34.78027782683898,34.7802752614092,34.780275518457245,34.780275091310216,32.04867543762896
0.7,34.78027492044845,34.78027490559981,0.5854669816125124,34.78027545668692,0.6137105605687339,34.780274874937334,34.7802748762665,34.7802757575372,34.780274904763644,34.78027517972913,34.78027488928274,34.78027496802525,34.78027503778105,34.780274973430494,34.780278825056996,34.780274973248936,34.78027492644003,34.78027489786945,34.7802748772566,34.780282282506164,34.78027494092589,34.780275906451664,34.78027493376061,34.78027498793921,34.78027492274941,32.04582059043499
0.8,34.780274885695405,34.780274877700265,0.5515254807491488,34.78027504222598,0.5772137025253414,34.78027487474418,34.780274874952,34.7802750976785,34.78027488027732,34.78027493515026,34.780274876348926,34.780274884961955,34.78027490705597,34.7802749076061,34.78027569541956,34.78027489777617,34.78027488243032,34.780274883685365,34.78027487506574,34.78027551422224,34.78027487990403,34.78027515429085,34.7802748774825,34.780274903131044,34.780274878423256,32.043002546780095
0.9,34.78027487629117,34.780274875614,0.5210331193592879,34.78027490816305,0.5483059944045294,34.78027487473895,34.780274874751626,34.780274905957754,34.78027487652821,34.78027488613594,34.78027487506665,34.780274876994895,34.780274879426656,34.78027487923265,34.78027503726088,34.78027487776558,34.78027487547945,34.78027487644118,34.780274874861504,34.78027505162589,34.7802748753283,34.78027490922733,34.78027487527794,34.78027487895048,34.78027487590879,32.04062646843171
1,34.780274875092346,34.78027487491306,0.4953269292566347,34.78027488711001,0.5203452621824454,34.78027487473139,34.78027487472917,34.78027487906684,34.78027487527197,34.780274876955104,34.780274874766235,34.780274875319606,34.78027487567357,34.780274875919645,34.780274898758194,34.7802748751447,34.780274874829615,34.78027487496803,34.78027487476203,34.780274945667145,34.780274874845986,34.78027488278224,34.78027487483183,34.78027487525537,34.780274875033,32.038479777514645
