FES_Multiplier,Error
0,2606.0683982015307
0.001,2934.9742966793824
0.01,191.55875500600087
0.1,102.92822444288754
0.2,94.89164565698121
0.3,69.71470502168768
0.4,45.152132201037375
0.5,52.36546593253104
0.6,64.52118156062471
0.7,43.22651920192288
0.8,81.7012220837695
0.9,42.69044014283173
1,100.5656399012492
