FES_Multiplier,Error
0,21754.187470494555
0.001,18345.12137850044
0.01,3090.5061213792164
0.1,2.4115937003670638
0.2,0.15552981647761044
0.3,0.033492619481648944
0.4,0.00025165960897766126
0.5,7.211156116682105e-09
