FES_Multiplier,Error
0,156.96496096188525
0.001,104.3604512062825
0.01,60.277958540689724
0.1,8.18934908639983
0.2,7.964696709278769
0.3,7.9596707512433795
0.4,7.9596674347934595
0.5,7.959667418927438
0.6,7.959667418927324
0.7,7.959667418927324
0.8,7.959667418927324
0.9,7.959667418927324
1,7.959667418927324
