FES_Multiplier,Error
0,414484666.2350852
0.001,305798233.27351356
0.01,25636088.830197793
0.1,3840431.4625258753
0.2,7973177.608724272
0.3,9420037.321293868
0.4,3459157.7876744233
0.5,13572771.685241433
0.6,62081113.886721656
0.7,11835925.468351731
0.8,10013854.449824378
0.9,4289757.860156814
1,15349469.410232
