FES_Multiplier,Error
0,9315492006.122805
0.001,5979925930.216985
0.01,104935582.26721618
0.1,351761.8330283334
0.2,10847.047538405002
0.3,7145.574836047459
0.4,7104.595195636365
0.5,4903.014942150512
0.6,3647.5387726941285
0.7,3576.622831605673
0.8,3050.5639500103584
0.9,2888.4354600583574
1,2730.203522501098
