FES_Multiplier,Error
0,11.942103434065984
0.001,11.942103434065984
0.01,11.942103434065984
0.1,9.56473005924795
0.2,7.903820149587887
0.3,6.417274337666299
0.4,3.8487254328713334
0.5,3.196233667745105
0.6,3.13105894387877
0.7,3.1272923477199583
0.8,3.1272923477199583
0.9,3.127277123661088
1,3.127255236320025
