FES_Multiplier,Error
0,138979729.8396553
0.001,138979729.8396553
0.01,138979729.8396553
0.1,8637875.292064525
0.2,744818.0697532207
0.3,727438.4793007354
0.4,279438.22260671284
0.5,119894.87225411806
0.6,88393.81945900437
0.7,66300.66331665983
0.8,18665.38537425137
0.9,11113.945776967821
1,9978.28416459255
