FES_Multiplier,Error
0,18784.378806696208
0.001,18784.378806696208
0.01,11007.34609708317
0.1,1021.5765939973317
0.2,609.3895768076964
0.3,563.4344717369004
0.4,551.1827891876619
0.5,545.345209285817
0.6,544.6414765392474
0.7,544.541912928511
0.8,544.4802517589014
0.9,544.4423707325586
1,544.4209513971527
