FES_Multiplier,Error
0,19216.620413840556
0.001,17290.49233021865
0.01,7868.650603132544
0.1,206.81988178426764
0.2,4.932116315685562
0.3,0.35334436127959634
0.4,0.07190308261124301
0.5,0.022421740079153096
0.6,0.0016372336758649908
0.7,0.0006824411702837097
0.8,0.0006348934966808883
0.9,0.0005813140851387288
1,0.00016891935956664383
