FES_Multiplier,Error
0,10105.324177806235
0.001,10105.324177806235
0.01,7000.699860054094
0.1,844.6823037242364
0.2,499.7345005341929
0.3,376.5700688324511
0.4,207.02505957542274
0.5,134.6914016142017
0.6,125.35134796184741
0.7,118.00202905840251
0.8,113.39319919369603
0.9,112.04309456875069
1,110.13689424676181
