FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,14688.609839638735,24781.327413267747,17387.454086850896,20895.373114058824,25207.448537045682,21899.090458515664,16831.752705902367,20474.68191377885,13186.821417075087,25156.868404682842,21158.591851128214,15030.796250265192,17760.60540452959,17283.853139616796,13763.533457234396,15339.736541316584,8580.963321340976,14262.299384855409,14562.49801714362,14106.125663635186,22703.048303760446,10801.365051381388,27602.267283084104,16049.819058528548,19507.653622519952,17960.903369646283
0.001,14688.609839638735,13955.455028377452,17387.454086850896,13032.529456317072,6747.6476706451285,13969.251423207246,12957.6942665063,15159.405135763165,11896.856063961946,17297.386564403292,11057.155431455576,13592.862434965202,10868.695947513876,17283.853139616796,8136.483224340056,15339.736541316584,7825.869165336479,6902.677050729837,14562.49801714362,12454.990109493981,22703.048303760446,9171.901706758086,15415.02770823585,10780.675531384117,19507.653622519952,13307.816698809667
0.01,1156.0726045277272,3762.5966216041606,2865.7551097499427,1124.0252503212141,1936.4677818898276,2741.029022009683,1257.0869745575746,1422.981860265884,1724.5725019670156,2343.758001935284,1763.3145774384705,1791.5659841173845,3731.6197513756883,2254.411713432795,497.71201829904106,1472.6051439833664,1580.853248487655,2561.625830195557,2029.472599497149,2032.4733976827697,2116.0713897398036,1946.4892531236028,2294.570116978488,1172.8136431435375,1424.0794504111939,1960.1609538693926
0.1,0.0044143632935629284,0.0020100019982578488,0.0044611453774905385,0.0018265507532078118,0.02253294992527799,0.022838871034821295,0.0028136329272001603,0.0010084684057574123,0.025263682514946595,0.01205625130756971,0.02530650085520847,0.02832048872573978,0.004258293083182707,0.012633000207756595,0.002759715796969431,0.0015338904247528262,0.004444498799443863,0.01918515249013808,0.002130993040566409,0.005710273242414132,0.018605185216017617,0.004744410773867003,0.015869374622695887,0.002958349493667356,0.0015374524474509599,0.009968939870318536
0.2,6.696120635751868e-08,1.922717274283059e-08,5.3029168611828936e-08,8.854499355948064e-09,5.827990321449761e-07,1.291518856305629e-07,7.768335308355745e-09,8.65509264258435e-09,3.5395271424931707e-07,1.4046099749975838e-07,2.7842588679050095e-07,3.512321882226388e-07,2.3416703243128723e-08,2.519728354855033e-07,9.138886980508687e-09,1.393976845065481e-08,3.212983301636996e-08,2.0304378267610446e-07,4.9755726649891585e-08,6.903860594320577e-09,5.307435912982328e-08,2.6242673811793793e-08,4.057915248267818e-08,9.168729775410611e-09,9.602104000805411e-09,1.0917946383415255e-07
0.3,7.327855655603344e-09,7.643905064469436e-09,5.501249233930139e-09,None,9.491202490607975e-09,8.912138582672924e-09,None,None,6.514937922474928e-09,5.674962721968768e-09,8.116614935715916e-09,4.568960321194027e-09,9.982670690078521e-09,5.168317329662386e-09,None,6.7274186221766286e-09,9.997734196076635e-09,9.34102217797772e-09,7.056200956867542e-09,None,8.144638741214294e-09,8.491269909427501e-09,9.649284038459882e-09,None,None,7.936075689940481e-09
0.4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.936075689940481e-09
0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.936075689940481e-09
0.6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.936075689940481e-09
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.936075689940481e-09
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.936075689940481e-09
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.936075689940481e-09
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.936075689940481e-09
