FES_Multiplier,Error
0,45.09725846901972
0.001,45.09725846901972
0.01,44.478713797359546
0.1,41.44365249950977
0.2,40.356457116520005
0.3,40.356457116520005
0.4,40.01611378663529
0.5,40.01611378663529
0.6,40.01611378663529
0.7,40.01611378663529
0.8,39.88180587918555
0.9,39.727759315964704
1,39.072011235983155
