FES_Multiplier,Error
0,67.15946691237525
0.001,67.15946691237525
0.01,67.15946691237525
0.1,1.7497701768293155
0.2,0.8268639621476268
0.3,0.7313382013658156
0.4,0.6686091619538956
0.5,0.5851376655939475
0.6,0.5851376655939475
0.7,0.5851376655939475
0.8,0.5851376655939475
0.9,0.5851376655939475
1,0.5528043315016475
