FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0.001,15.247239943236195,12.304126683129198,12.241567934866453,14.272909501732329,13.988855490889023,11.320938722021424,12.345805265937997,13.342385152975794,14.810986288618778,13.567155586117224,13.25699462769171,13.211405019950803,12.52705997997225,13.557127884881083,13.28144618541171,12.353032416226597,14.534897119402785,14.588094082771022,13.29453275585604,12.64220529890872,14.38103470184069,14.229599177385012,13.041153867674325,13.192725565443538,12.553798802232222,13.363483122206917
0.01,10.909219641836216,11.053086292308194,11.194808268769066,10.421661917429446,11.790624620936,10.314094437968038,10.396806065559645,10.869878128317737,9.977296825899657,9.621657987481171,10.340768621806546,9.853458638209531,11.159322843987638,12.024241831444215,11.814157962947775,11.907713143722276,11.936293320978962,12.07902884196858,10.678877598831377,9.37771367970538,10.183357462189747,11.070280771778357,11.744941342227321,9.4021471160097,11.052950404829971,10.846975510685702
0.1,5.262327520032272,6.757381029939211,4.940592557654782,4.019443560274226,4.370377794087403,6.369970313797467,4.974596542755194,5.922354703447127,6.773468729611295,5.049383758167096,5.660828905097333,6.444586372081062,6.12712225661528,6.128094656385201,6.856838706133203,4.962141293840318,6.293667657354945,5.320397504588641,5.364611923320695,5.667953241763598,4.683751224517778,6.132235164328449,5.9798025533251575,6.665089941594488,6.499039402308313,5.7290422925208215
0.2,2.481137499349984,3.2056141834455048,1.203506708155487,1.5637234510382996,1.6575433522345975,3.1691715635256514,1.8011931541860804,2.283929027574004,3.8401226522336174,4.541975959499268,2.1282312095860334,2.358638808901219,3.877305949040533,2.3401696295665033,2.895959070032859,1.7103103053698305,3.446192783842662,2.741943684963303,2.0018759610798043,1.8920565926817972,1.7178955139203254,2.1986146478872115,2.4326638244393735,3.1105898885439274,1.8081679734882528,2.496341335783445
0.3,0.7505740484281205,1.0644648066066793,0.5244431912570917,0.4280276299766683,0.6592121300811868,1.2000026016938818,0.4678221393365902,0.9430073211169656,1.2638838036351672,1.7825267334812906,0.7004677457322259,0.7248585396353064,1.4618829426677848,1.0618612485340009,0.9762603202333366,0.637354905905795,1.5054909232592308,0.8696873241622143,0.8004770582414267,0.5847886841416994,0.6685029588563793,0.8118047558745047,1.334633374326586,1.0971984267470134,0.5954673104184849,0.9165880369739853
0.4,0.26143982993448844,0.39202822526146974,0.18632490839434013,0.15079917710977497,0.17373008325500905,0.3894497651050415,0.18090207179614026,0.32882380317460047,0.36744018486388086,0.5450202862534752,0.2774416093268428,0.2160879114665022,0.45326338330278304,0.3289211376398953,0.3789037808485318,0.22943293649905172,0.5203701434613777,0.2896402202268291,0.2891749531546566,0.20334729398121,0.1962126684412624,0.32606940208927426,0.5682715883656329,0.4017620028498641,0.22642318242139936,0.31525122196893335
0.5,0.098547675405257,0.17335645634454977,0.055600992251129355,0.06489150212098593,0.05565480217683216,0.1582683064302728,0.07506671947862742,0.11959429365731467,0.11966739173237784,0.21733859675362055,0.11078396753123343,0.08203180500777307,0.1704667512871083,0.09255431229451005,0.1111835298903543,0.08542522849495526,0.17657543126392738,0.11832405479822228,0.11547641195454617,0.05942456438788213,0.0624712381433028,0.118132462056451,0.218815861384428,0.1589565552383192,0.07287956245465921,0.11565953890154561
0.6,0.02587141042829444,0.061823190224686186,0.019221920250060975,0.02265169541647083,0.011324535959829518,0.05472892426621456,0.018207212392781003,0.04593486283158654,0.04824616585665353,0.07274095253796986,0.033281801040629944,0.025094463143659596,0.07135372070206358,0.027449507466258183,0.028426187316767937,0.02987642011726166,0.07161994129398863,0.04355465078833731,0.04332157583814933,0.016028433103997486,0.024307018046442863,0.029990885998586236,0.06577398456465744,0.05770820768293561,0.024104541745373353,0.03890568836054627
0.7,0.01129481330372073,0.020037316976299735,0.007720039049559091,0.006865773478693882,0.0037336890354708885,0.020318537117532287,0.00643869740736136,0.017217039002844103,0.00918132430319929,0.029302890972871865,0.009999833268693692,0.010730811966027431,0.023484236710487494,0.009880411251288024,0.011436357450520518,0.010568314152465064,0.026980422685028316,0.013703595296647109,0.014777150411418916,0.007537387840898191,0.011321619399041083,0.009635163373332034,0.024482548214109556,0.023072739182453006,0.007884929917508998,0.013904225670698907
0.8,0.003479453018599088,0.006884481231736572,0.0024542686521726864,0.0024393745879933704,0.001575745155378172,0.008621696538284596,0.0017666436787067141,0.006097965994285914,0.004468734380111528,0.00976163925668061,0.005209986790646326,0.0027167380042101286,0.0090456489913322,0.0031454660874032925,0.004147985301074186,0.004223851860501782,0.007553006698685749,0.005976528220458022,0.00381245067353575,0.0029362110893771387,0.0032110218789966893,0.0034452486963800766,0.008548420251827338,0.007283943196625842,0.0028465102151358224,0.004866120818005584
0.9,0.0012509273578871216,0.002512150943061897,0.000990947372656592,0.0008980128767461792,0.00047507081126241246,0.0028909974582802533,0.0006608306449606971,0.002343994877719524,0.0017938629393938754,0.0037993043714550367,0.0016610357208719506,0.0011215577072789529,0.0025917624549265383,0.0009864924282965148,0.001355664788093236,0.0012933484397308348,0.002094466992616617,0.002001873062567938,0.0013172874839710857,0.0008569705858008092,0.0010204164087781464,0.0014219089009657182,0.002582793767032854,0.002324093745983191,0.000854955848467398,0.001644029119552215
1,0.0005126608151613254,0.0008560162845014929,0.00033430878272611153,0.00029245541873024195,0.00018802491740643745,0.0012940970672161711,0.0002731918187919291,0.0006961245155707729,0.0005591198342926873,0.0015864995851870844,0.0005848523280747031,0.00035999124020236195,0.0005241967652409585,0.00033640709273186076,0.0005486805232521874,0.0004981736536819881,0.0008370003870368237,0.0007126643890842388,0.00046854131312557,0.0002936677623210926,0.0004300136055235271,0.0004759623249128708,0.0008663955717338467,0.0007293580223404206,0.00023193211791294743,0.000579613445470386
