FES_Multiplier,Error
0,84.44807549346388
0.001,84.44807549346388
0.01,84.44807549346388
0.1,55.00940256014883
0.2,41.005269857198414
0.3,41.005269857198414
0.4,39.785813700456856
0.5,39.785813700456856
0.6,33.5628793626812
0.7,33.17416700789727
0.8,33.103524964446024
0.9,33.103524964446024
1,33.103524964446024
