FES_Multiplier,Error
0,42.733650347670164
0.001,42.733650347670164
0.01,27.78879342484356
0.1,0.4423345672310006
0.2,0.3743993726941426
0.3,0.31785957141323706
0.4,0.31785957141323706
0.5,0.22012770186597663
0.6,0.22012770186597663
0.7,0.22012770186597663
0.8,0.0864202656116504
0.9,0.0864202656116504
1,0.0864202656116504
