FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,187756518399.68195,189088033940.11847,147188708741.5178,230533973401.3124,198512436466.54355,148744029430.10367,197767769504.52124,196320292054.79153,158920443265.4422,217907696666.68176,175978418200.4603,139474442038.34082,146509644300.071,233373801459.40747,226610998118.16016,196108567226.422,238503704169.86093,188013461538.36066,203491710464.53058,263154156846.8113,250993647680.80246,186850122478.52493,220913110699.51498,179404051840.17276,206697934663.58264,197152706943.8295
0.001,58219523222.13906,50750410256.176414,45964797834.3186,51922680701.24243,36706565756.334366,48801202272.17844,45014176725.2472,58610724976.31744,44405747758.99017,37370739109.922714,56237808512.620125,39716029421.784935,58893653162.88485,46545661161.93969,46285178077.108116,43236700305.35174,57441064898.814964,51389908812.997116,55241760469.79339,51683154769.31386,68666547932.56212,86164805904.35623,50997890680.850365,45463461415.017456,56354319207.03553,51683380533.81189
0.01,54292.97992028286,72528.31353327546,39118.07444182661,81655.88843100764,45878.910966327356,119889.5446997947,24943.427067131615,367788.7969985725,165011.62315477693,34040.62263826432,115729.23768129254,55010.419394585566,261193.85525921875,217349.3562805244,284111.1665889179,136467.67927668671,402218.48820969387,258253.7119353578,104578.58885868758,153667.6455429835,727494.1615695924,426620.51853862015,704834.6638913358,470777.132385048,126022.32860306588,217979.08543467484
0.1,8.933938033806044e-09,9.898940334096551e-09,7.323535555769922e-09,8.379572591366014e-09,9.753449603522313e-09,9.867704875432537e-09,7.806903568052803e-09,9.987758176066563e-09,6.254509798964136e-09,9.711413895274745e-09,9.234952358383453e-09,5.848363571203663e-09,8.988450872493559e-09,8.582844657212263e-09,9.926850452757208e-09,7.750799113637186e-09,8.43206748868397e-09,7.117591849237215e-09,9.26362986319873e-09,9.819046908887685e-09,9.51402512328059e-09,8.678682661411585e-09,6.432117061194731e-09,9.819871138461167e-09,9.865658512353548e-09,8.687707122589928e-09
0.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
0.3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
0.4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
0.6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8.687707122589928e-09
