FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,55745.9270842103,46753.58028133985,49536.55184166364,31686.815956573577,47288.3682129311,31686.686386832476,47661.396125779895,41169.56979305186,42195.411397537,48687.17493066824,51699.22994001162,66513.17402761245,21424.442038621764,18449.67688365401,38345.30374251225,41628.09329895404,22452.439698105638,44823.98631459107,21971.88673238337,66772.5255918076,24862.250575150196,45217.92619966808,26863.43681269412,57072.78536694737,44677.52078173296,41407.44640060138
0.001,24780.789465863352,33515.16405622954,19777.87516457123,19406.494728563335,22567.727450561237,27960.635384562524,36114.9165243114,18675.154866771543,39343.408666127936,18015.738429383775,41303.450031941466,29180.017721195083,21424.442038621764,18449.67688365401,20964.963548363423,22793.219717274344,22406.430715155893,22456.05579779427,16121.932787128693,18125.066005689863,24050.97401980176,31230.459380819473,15814.497255855133,47449.77756303069,31579.704540403858,25740.342909747025
0.01,11634.513954194324,15432.735805163333,7364.667258974924,10440.302346658636,15575.448184905124,25403.617350385954,21682.00006210588,15862.778923828571,19372.603251917848,10655.661505608143,13354.962352223965,13705.626578896237,18564.1341800516,18337.996307087862,18223.773859995046,11925.214538403674,13697.620031312948,8573.029697451459,4967.433577350292,14759.014291743368,6793.437919962066,9779.64565532844,8350.003550445945,8950.613428073977,13161.338821622934,13462.726937347701
0.1,6849.003356890375,4044.9434066681365,4454.169959845763,7760.3125855137,11380.382810777583,7261.892784381437,1953.3186474263005,10221.465433935198,12872.303823044427,8637.69744089267,8594.731580046982,7876.411122208235,4245.658302687053,5714.174755250859,5448.603146166472,6103.22184262949,8522.386457856848,10769.140639621539,7531.260524560998,3262.80459395767,8327.307356942543,5609.671986201322,3552.853382091356,6672.79831271804,6166.7097969157285,6953.328961969229
0.2,3525.430799147545,6050.142246095821,7378.7504515521005,6150.083421153662,3654.4869035700144,3385.557233378569,11422.00874738976,3164.8704742540453,6263.290287920943,5800.271486780125,4012.225260023978,5335.138522935561,5217.656954399559,2707.918462503957,7542.436488290306,7425.212225480571,2424.853186437892,7207.822183296858,5855.3459950562465,6239.821505291597,11214.8884458015,7631.011122148063,2276.5651549301197,5113.207034330853,4018.5616764970327,5640.702250746667
0.3,2343.3276595741754,2489.1101033202385,5674.227717616896,6952.61957941177,6798.868302716693,9363.401106540998,6051.22321212012,5787.215907310069,7775.321733106273,8145.748295913878,4070.6347377624847,3054.1480617061197,9113.26573399244,6764.763085043311,3589.9073869044005,7016.031284206461,1974.6366694949638,7765.891272770336,4676.457130203635,10535.40480836993,5979.632741846665,12017.862403471347,12739.103141420652,6217.3374335211865,10410.371220399731,6692.260429149791
0.4,5743.117733408093,4448.62291838074,5181.944488385622,5053.553498931455,10919.60132072113,14709.76409364119,3819.70675705553,10860.184806854277,7162.7503753818455,8371.703949995013,9548.115244733128,7910.344413730863,4713.604318544218,11042.112950865872,8970.868537876433,4545.208048935982,4472.762870180664,6113.383547179391,11995.21916885513,8899.975486314941,7569.143328074884,8300.725593794683,5394.3151848109865,9895.68903922643,4389.485485011481,7601.2761264355995
0.5,2708.5280003297257,8088.341426160456,6307.950229125597,10178.158702189454,8553.750686573381,6895.995426731567,3881.9169142346896,5627.493167218674,6154.0716270159,11211.90184104742,7381.503846634914,8194.962902908173,9158.72888968628,8052.839522480171,7364.698469326938,6517.523396887816,6942.5306257481125,2113.8413216509725,6274.253448788519,6865.331836114493,5676.236120149204,6940.1994846023235,5496.582981246108,9302.535558951575,3040.473322116892,6757.213989916774
0.6,4372.811316882643,3553.034188416213,7003.376364812186,6433.367509316839,3228.2801583266028,5194.4248156493295,7989.541507535487,4411.6402709732765,3781.8600072352087,2071.2404541750475,13061.422305480824,3278.826972249184,2622.09886707007,5793.603862852233,5016.650064726827,2891.993041670748,5015.572291816306,4083.48409919538,8968.94739561722,3865.0686328927477,3722.274369934505,9956.232295482123,7546.092756507729,4998.65478262767,6755.186993000081,5424.627412977859
0.7,2036.1355050984419,3602.263005598617,4347.76764213195,6693.1679797635825,3277.5691179204637,3867.326618956515,6308.095394443311,7071.108453773084,6061.982177381983,10422.033606053032,6793.438417498329,5695.221777689842,3753.3299629177386,6885.152973293497,3033.774592735799,6087.199085228434,3167.7884681857313,12973.602056891816,2056.1932216372747,9974.864098404785,13474.148453735486,3271.964604758236,5490.493218447022,3724.551092476164,16419.14273311261,6259.53257032535
0.8,4975.216212416038,6096.565199834481,7824.80608225134,7033.665652892181,3221.8268400203315,6927.9950359868035,6649.388322149556,8302.031328089788,12215.370594007747,4969.644619293469,3772.7673487360476,10964.601448656167,5552.092021239857,7085.314156376592,3500.85840894755,4072.7531009546333,2162.3349857472085,5037.497239738483,8966.58122780442,1318.4633829688075,4997.887723456513,4724.576566424811,3675.350934173935,4695.0345897188545,11708.226934925326,6018.033998272437
0.9,6471.719868186311,4964.368457757138,5542.868146211083,5841.784188400317,5750.351387477913,7465.407944354486,4052.9626562011053,1470.3563203871115,2968.6858137322706,5331.327053831342,5519.656611727666,5150.418545134333,9593.565549502808,4393.167881939623,8184.514093455971,3840.0087410379665,11093.243680386295,6908.363086150142,2913.0267324385763,5741.840486721222,3825.3820793640525,2523.5322693517883,10797.574724528502,4869.2543278764515,7108.228826103027,5692.8643788903
