FES_Multiplier,Error
0,27846.857494807366
0.001,22710.341662411025
0.01,10499.155975315036
0.1,404.66840207928544
0.2,2190.720023691705
0.3,2046.6399225503592
0.4,1014.4562488694828
0.5,1180.610874036447
0.6,2130.8002515084336
0.7,1312.3492119902003
0.8,761.5355884671335
0.9,1630.946797488854
1,3928.587998075993
