FES_Multiplier,Error
0,10841646835.052841
0.001,3517452662.8207574
0.01,792487029.5646785
0.1,16499412.121102996
0.2,6355504.680429011
0.3,1991659.214165107
0.4,1268696.487160646
0.5,911475.9011361748
0.6,695130.4744322599
0.7,307453.5175349772
0.8,284351.35681616835
0.9,273956.25366019516
1,262445.6105872188
