Fi_30D,Best,Worst,Median,Mean,Std_Dev,Success_Rate
1,262445.6105872188,450068305.54907835,1370277.5878061298,36665897.70662445,119511571.46987268,0
2,5.364585025275545,27569.255636527752,407.9982702898826,5542.436202718733,8296.66882669135,0
4,3.444910179702674,136.55849228271882,76.50663315308611,85.9783929140353,38.05308250442846,0
6,4.736126299953185,42.6248838861527,34.297685269054,24.591631735851692,15.235050839168721,0
7,7.424318937410135e-09,0.4528650730616164,0.027037011249262832,0.06247761975299454,0.1005077216672511,0.12
9,22.884048240673906,227.83548093272043,53.743901452968885,105.13116440237265,78.01157899203952,0
14,0.2371556390560272,0.8949554356440785,0.3254813518426545,0.4280120466495191,0.1926385614183092,0
