FES_Multiplier,Error
0,186078659767.29147
0.001,125404926523.21909
0.01,54806356240.99107
0.1,83421799.15342231
0.2,29953.141402882546
0.3,29719.57515593653
0.4,29455.543609483404
0.5,29210.60757763573
0.6,28777.722944149657
0.7,28402.957915013794
0.8,28089.628793410808
0.9,27953.83125567218
1,27569.255636527752
