FES_Multiplier,Error
0,383989038.63897276
0.001,383989038.63897276
0.01,43155737.34984941
0.1,75668.48869607491
0.2,672.9978789336128
0.3,5.754203388950273
0.4,0.0687601182787887
0.5,0.0007397482203685968
0.6,1.1244440116797705e-05
0.7,1.1255957588218735e-07
0.8,9.92073978522967e-09
