FES_Multiplier,Error
0,13445732115.973738
0.001,13445732115.973738
0.01,7180620108.044005
0.1,45300884.06286528
0.2,350095.9348536799
0.3,2199.338124534446
0.4,14.039264807412508
0.5,0.07457346832416079
0.6,0.00031970080189580585
0.7,9.04736086226876e-06
0.8,1.0675714179342322e-07
0.9,9.447575166632305e-09
