FES_Multiplier,Error
0,117.32344116603122
0.001,117.32344116603122
0.01,68.17297173159386
0.1,18.309559537916243
0.2,17.910648151982514
0.3,17.90922772237286
0.4,17.909227717507633
0.5,17.90922771750752
0.6,17.90922771750752
0.7,17.90922771750752
0.8,17.90922771750752
0.9,17.90922771750752
1,17.90922771750752
