FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,173902513.0990233,536276547.20607233,430986770.1659714,291321267.94507587,323272233.96658564,190086908.0909872,218063487.40947193,471071790.8558973,58928883.51118274,475220461.91144496,448374987.0000914,321954770.06015086,380320189.10047007,337090739.56324476,208556996.2769641,522658290.07031083,156677198.27559072,375483050.29710877,238047974.24891827,97627157.37935615,365320301.0152975,256158903.67399466,316027546.76744294,431897963.6163684,529166110.9851838,326179721.69968826
0.001,173902513.0990233,536276547.20607233,430986770.1659714,291321267.94507587,323272233.96658564,190086908.0909872,218063487.40947193,471071790.8558973,58928883.51118274,475220461.91144496,448374987.0000914,321954770.06015086,380320189.10047007,337090739.56324476,208556996.2769641,522658290.07031083,156677198.27559072,375483050.29710877,238047974.24891827,97627157.37935615,365320301.0152975,256158903.67399466,316027546.76744294,431897963.6163684,529166110.9851838,326179721.69968826
0.01,29314641.38942755,26583404.902793884,36013824.822045796,35910814.65402378,41623820.76912037,30346244.255144455,10012237.930964062,61699946.53571875,19957253.477063365,39064979.78790506,24699808.25158031,21476153.06244956,25029757.536541224,46489768.166837975,19799628.6751135,17016477.251686797,13587792.471746052,38257792.97347391,42163668.44482407,20732651.68361161,48709450.80397599,8322185.869841002,28611868.646344766,41503216.02132205,21754619.40195896,29947280.311420593
0.1,1033727.6576311409,2132235.3358316305,3133952.1699449904,3558283.0330837877,8215761.907172615,1239691.878495026,200483.21438574337,6118368.885705615,1038869.3266358138,5037391.245824068,646207.321479837,1087337.6507708896,429718.25252105965,1179528.9844969374,268950.905027376,119187.3067607983,2493877.453137802,4136738.2794773453,20309067.291886084,5823986.088195621,2938368.7767690076,1627412.7296669807,16814205.33623368,1709934.9393323502,695600.973987929,3679555.477778165
0.2,594964.5423293621,2013849.7238881877,2832647.157051557,3341150.8321288466,814145.4546208575,573586.145715616,181482.49321716858,4368474.026898036,433466.77707092004,4636457.954334736,497750.89200525533,643776.9128251098,55423.32494450369,52527.68810481323,168568.86299035602,86403.71391564683,2198503.972749236,3738077.2205833285,18576435.454493873,4851216.448744989,2272901.154919809,1456765.9736612162,15812459.860673202,1596112.4496180906,41497.158800554156,2873545.847851411
0.3,534457.4843216817,1979173.1320991504,2500554.7697041365,3286770.4272369826,681307.8315315116,523757.3069867962,172225.79022227737,47984.208016925346,391890.2391549287,4483637.781978247,480172.90896661795,595406.0851281731,51850.76778130512,43487.054966403,163780.25887590335,78553.97950892277,2113235.8487424594,3595162.66785532,17104326.259475328,4560022.358529843,2230101.5026179934,1425773.6895906753,14787346.831389468,1569294.4256118552,31668.788576767165,2537277.695954787
0.4,345955.66201430466,1939309.7978721184,2321983.5979329855,494786.6811525746,669633.86400683,499261.9610127692,167691.7418318108,24195.65102045648,377749.4688117916,4397114.1604040675,474998.14448444755,580306.3369948183,51094.08250607262,41598.41673742341,161526.63512957832,78488.37371137484,2075554.416030084,3563008.1962164477,16037398.206044279,4408144.702543809,2184237.83269589,1406729.9292340928,2023988.4357565232,1535758.3403670297,30976.609666121778,1835659.649767108
0.5,300086.67977250484,1859713.7102096218,249769.80096217373,460733.35338606755,666871.4420264096,495437.0734082836,166238.77931013337,12715.33594921164,354482.3312777366,4259530.853322307,470960.4734622428,572145.2001205377,50727.610208500606,41074.144915109864,158001.83685257682,78377.09523291266,1990037.6684008364,3427826.323574553,15282687.717770208,4318907.482073863,2076765.262591941,1365393.3698633807,41507.481644919535,1502817.2969120406,29801.26123275527,1609304.383379233
0.6,288107.67744413874,1773643.2016085356,240272.61422701023,449734.3222277148,664872.3923200592,493589.83033530787,164108.77105319969,11438.788498454409,339840.5111795654,4056416.211299411,468399.44144454354,562852.6825265727,50443.41074420463,40549.219626779595,156527.41708690478,78374.29239168439,1947465.382141521,3364303.97385486,14227185.835472982,4285894.926677141,2008579.4563607795,1338873.4002379635,36095.05932928063,1442168.4715162998,28894.18878626112,1540745.259135647
0.7,280618.8240702219,1758067.3893131684,239494.44425082908,441632.2628065282,663594.7227411151,491395.15221752407,163211.80974732956,10657.982069563894,333547.7328147958,4007509.9507805062,465097.7814981503,325133.5037036571,48973.726833049615,40326.58070573412,155723.07301947655,78324.80403747705,1803759.5779798066,3311956.497880078,13898792.91263218,4270388.715074708,1973118.9379778337,1329554.856048006,35166.200888776715,405750.5931571559,28243.94985243244,1462401.6792840043
0.8,277541.28322038014,1739939.9894748537,237145.72970708538,439574.3572143534,662832.0040616858,489847.85101208853,162774.441849258,10451.018376343247,329792.49019228225,3983704.7845901335,453529.4217191913,62252.88217440767,47514.11383102095,40199.04496577985,154979.45216039752,76615.4186618055,1734786.71460618,2956788.9146658294,13346754.00854046,4256515.078952453,1912304.3453167994,1326779.8638835459,34997.356327234374,24864.477039339727,27706.23836510135,1391607.6512363204
0.9,252854.0495806272,1733476.36181553,231939.10380277247,437966.42908450885,658215.0217462638,484287.6846886744,161612.94487388138,10322.423503182863,327959.72420197615,3961957.033452678,447011.1434234767,60555.593117147735,47240.39204012757,40056.95411016065,154434.6867517925,75390.00696043154,1710118.6946233665,4027.3639485077783,13176210.137235092,4249956.477099049,1890520.8362804411,1323528.6735715661,30805.744191760597,24585.582044006165,27451.900859967453,1260899.3985202794
1,244409.94163196493,5768.570494680107,229280.02270266513,436947.2706626996,657476.1108221958,457917.7948879288,160399.11770318626,10225.320190690885,325618.2994423494,3915228.0236513363,444789.2226602121,59713.65994203621,46998.47182918091,39878.518727307455,153552.24937839087,75156.97343867802,1692218.8290692342,3639.1430927328825,12523968.29578795,4247126.419697453,1877680.3551072064,1320946.4524340343,29069.556596478076,24355.441106311442,26877.277003795334,1160369.653522428
