FES_Multiplier,Error
0,10.549597590877283
0.001,10.549597590877283
0.01,9.089566768691839
0.1,1.8948512260552661
0.2,1.6973447148131982
0.3,1.6943178004001993
0.4,1.694298606846246
0.5,1.694298606744951
0.6,1.694298606737334
0.7,1.6942986067303991
0.8,1.6942986067296033
0.9,1.6942986067296033
1,1.6942986067296033
