FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,156.47513535566713,135.56042712329327,131.45855166390606,142.77860674390445,94.15550264837736,120.43378172714142,148.90418153082715,120.30820107651107,127.76843282923551,99.63808807480359,125.39795928516037,159.50067224146892,113.30655875664104,131.09719453493426,121.91870116022676,132.22760362967074,109.6902501851182,137.0277826983372,153.7414779494984,125.6683925285422,117.32344116603122,108.9030125992266,138.46551536781112,118.64460298500296,128.66628186944877,127.96241422923143
0.001,156.47513535566713,135.56042712329327,131.45855166390606,142.77860674390445,94.15550264837736,120.43378172714142,148.90418153082715,120.30820107651107,127.76843282923551,99.63808807480359,125.39795928516037,159.50067224146892,113.30655875664104,131.09719453493426,121.91870116022676,132.22760362967074,109.6902501851182,137.0277826983372,153.7414779494984,125.6683925285422,117.32344116603122,108.9030125992266,138.46551536781112,118.64460298500296,128.66628186944877,127.96241422923143
0.01,66.84037014571572,56.926907023152694,70.49166131432321,67.41782427264332,55.58645168021303,68.9130903393185,54.64865591099897,76.01915643793177,58.19323514701887,68.75673776078622,53.948378970980684,65.0113782459456,66.12536978783862,52.996149081812064,73.94661566281411,77.49599955244992,51.30224266955338,71.5622127605294,81.88738547341711,73.44486021449177,68.17297173159386,62.10973977544086,54.6993619234139,76.364525885989,74.55509593079194,65.89665510796658
0.1,11.700398896561978,5.589120643486126,9.893113013348511,17.79194487164432,14.544037229442324,19.283814445055214,14.925908087815401,4.990860234364163,3.984203374643471,12.129433367949673,15.007255605863293,6.974012243242214,6.946679414002233,6.042722493905899,15.73649529319141,20.857671939488682,24.08660124766834,6.044863968604432,14.698389915106418,16.521517752487057,18.309559537916243,12.974651774550239,12.5096291837757,4.167112409504625,8.506490725373396,12.168659506759655
0.2,7.356838381836383,4.974857594608011,8.954627264102896,8.324418461213781,13.92939701426235,10.192234476179465,13.116516224044176,4.9747952912074425,3.9798362308576998,11.939503686155376,6.977017315374837,6.964708365147999,1.9901242955825182,5.969754383262398,12.936715476257291,15.953590706052864,21.02598675247816,2.9898691068564176,8.954634725946562,9.955083408607152,17.910648151982514,10.944580362369038,7.961849050125579,3.9798621345312313,4.978299823695693,9.089429947309513
0.3,6.972133741160292,4.9747952855811945,8.954626476021303,8.042317485648368,13.92939652695361,10.024002576784937,13.102414161041679,4.9747952854664845,3.9798362283731876,11.939503647300398,6.964719343675938,6.9647083618340275,1.989918116948843,5.969754342561714,12.93450400554525,15.944922854903666,20.91226041642699,2.9859246333109013,8.954626476119984,9.949585757181694,17.90922772237286,10.944544590265878,7.959672495647283,3.979836228977433,4.974795328755704,9.049312883554386
0.4,6.969515187760408,4.9747952854664845,8.954626476020508,7.9739367013681886,13.929396526953497,9.951326112774495,13.098570879532076,4.9747952854664845,3.9798362283731876,11.939503647300398,6.964713399795642,6.9647083618340275,1.9899181141865938,5.969754342559781,12.934501519677838,15.938119159323378,20.89930782603301,2.9858549411376316,8.954626476020621,9.949585533113918,17.909227717507633,10.944544590207215,7.959672456746375,3.9798362283731876,4.974795285466826,9.042618731319976
0.5,6.966343711746731,4.9747952854664845,8.954626476020508,7.9695062562576595,13.929396526953497,9.95032294983514,12.963620275126004,4.9747952854664845,3.9798362283731876,11.939503647300398,6.964713399653078,6.9647083618340275,1.9899181141865938,5.969754342559781,12.934501481432903,15.886203202867932,20.899065944311246,2.985853528619373,8.954626476020508,9.949585533113805,17.90922771750752,10.944544590207215,7.959672456746375,3.9798362283731876,4.9747952854664845,9.034790132217845
0.6,6.966190125706703,4.9747952854664845,8.954626476020508,7.969094451678529,13.929396526953497,9.95031703810605,12.96361725077088,4.9747952854664845,3.9798362283731876,11.939503647300398,6.964713399653078,6.9647083618340275,1.9899181141865938,5.969754342559781,12.93450148127738,13.950121982412725,20.899063729703585,2.98585348299207,8.954626476020508,9.949585533113805,17.90922771750752,10.944544590207215,7.959672456746375,3.9798362283731876,4.9747952854664845,8.957323819915882
0.7,6.965958266943403,4.9747952854664845,8.954626476020508,7.9621699757319675,13.929396526953497,9.95031700907714,12.94112547494342,4.9747952854664845,3.9798362283731876,11.939503647300398,6.964713399653078,6.9647083618340275,1.9899181141865938,5.969754342559781,12.934501481275106,13.941793987386859,20.89906369203618,2.985853481479694,8.954626476020508,9.949585533113805,17.90922771750752,10.944544590207101,7.959672456746375,3.9798362283731876,4.9747952854664845,8.955804772964912
