FES_Multiplier,Error
0,2426490270.165721
0.001,2426490270.165721
0.01,1669427761.7084918
0.1,63229259.17184858
0.2,8088305.479059667
0.3,1313530.617503889
0.4,407615.9833735606
0.5,134024.07276937453
0.6,63818.73464972431
0.7,30919.885031748658
0.8,17313.27608672834
0.9,9483.932857162403
1,4182.768263235207
