Fi_30D,Best,Worst,Median,Mean,Std_Dev,Success_Rate
1,160.06223817099675,4182.768263235207,550.9793016885945,790.0263032608872,824.876423418667,0
2,200892.33311408226,1130962.0178311665,441914.48616956675,478848.30008925044,238952.52378358282,0
4,0.6042092886424939,84.8327042887139,22.71614330587778,32.7696013649835,28.59394250612074,0
6,4.814243065768778,9.783946629999491,6.032363251331958,6.483644971973704,1.4208852561741758,0
7,0.4536517196893328,0.9746654454305599,0.7169705204502179,0.7193218796565543,0.14294923039533233,0
9,181.17760923428068,222.92767637186125,194.8084608798706,196.25021630981044,9.766934366238411,0
14,0.24174334523627294,0.35827064155728294,0.308499153172761,0.3066042953134729,0.02832751182769369,0
