FES_Multiplier,Error
0,21223.72507976048
0.001,20867.263850617903
0.01,14371.672838901977
0.1,4105.3571965991
0.2,4497.6913525374
0.3,3988.952878434884
0.4,3473.8049797774765
0.5,2602.238921900949
0.6,3417.644821343685
0.7,2022.0973370307238
0.8,1320.5343197600469
0.9,1320.5343197600469
1,1320.5343197600469
