FES_Multiplier,Error
0,1908.0082207970722
0.001,2115.5448073123666
0.01,135.56578200867216
0.1,66.76717637110187
0.2,0.5147926556609832
0.3,6.665628200153151e-05
0.4,2.466380351506814e-05
0.5,1.3408526911007357e-07
0.6,8.461427114525577e-09
