FES_Multiplier,Error
0,10286778809.864374
0.001,11081858982.456886
0.01,172117245.33151835
0.1,215034.07378601318
0.2,881.6484202189151
0.3,87.9758531728454
0.4,69.42447570546909
0.5,5.605166181208546
0.6,0.02583192999907169
0.7,0.000872228002265274
0.8,0.00020687778868477835
0.9,2.7793914540552578e-05
1,4.641325858756318e-06
