Fi_10D,Best,Worst,Median,Mean,Std_Dev,Success_Rate
1,3618.1288702542793,115357.70965996834,18773.16541925403,26290.80015753862,24740.107943528565,0
2,1.128210199166432,4496.789191847372,811.5392240057115,1020.9379564162259,1089.5311707211856,0
4,0.003047647598691583,34.78027487827916,34.780274874728434,19.349510975753766,16.455343787612282,0
6,0.0005872810387472782,3.3165538608870975,0.0007291241622624511,0.6542974607952601,0.9448031591460028,0
7,8.939423423726112e-09,0.1158040919732457,0.019697356801316346,0.03121801271860477,0.026893492364899244,0.04
9,4.974795285542996,40.79305273466355,13.929396527031486,14.685568804782692,8.315850656185196,0
14,0.13783927459189727,0.4813677005570298,0.2750866148530804,0.28520775020109795,0.10521397479195205,0
