FES_Multiplier,Error
0,174950337.06869438
0.001,174950337.06869438
0.01,37184756.29047092
0.1,1684698.5733210596
0.2,332309.47693598043
0.3,118180.3738912631
0.4,9212.977298520502
0.5,6448.51938122131
0.6,5902.064661323818
0.7,5229.630883323327
0.8,4683.914483454493
0.9,4101.157233892759
1,3618.1288702542793
