FES_Multiplier,Error
0,157946280.2270696
0.001,148641445.25693825
0.01,22896456.25943376
0.1,3913794.2646672134
0.2,1693147.4766969448
0.3,888779.8768883229
0.4,614092.5390743838
0.5,389074.85929626063
0.6,190340.8901030627
0.7,165674.25734108646
0.8,138991.3023664833
0.9,126709.8312058415
1,115357.70965996834
