FES_Multiplier,Error
0,1950.3811677643544
0.001,1950.3811677643544
0.01,198.24372863187102
0.1,64.0300262496313
0.2,50.93968453000639
0.3,35.713466716271
0.4,35.33919923853648
0.5,34.89109817170123
0.6,34.78409874730238
0.7,34.780452202277786
0.8,34.78028639984825
0.9,34.780276374377934
1,34.78027516557938
