FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,260367628.25897637,248289580.13280728,295147097.1093677,478545753.2206959,311314972.0440448,275093837.6492134,556690173.3762313,590122863.5919946,321730269.0231428,212678641.19257087,498663182.8847579,247551759.994593,91025668.54095489,313300549.5168581,441700527.85466266,412749025.37416065,240908788.9520467,453945142.8818745,508011424.2813002,113839210.14493807,362016544.1025978,89555260.49331045,372490991.26928747,235542437.9672763,285189943.9467748,328658850.9521775
0.001,260367628.25897637,116925585.3852204,244515517.47202206,94569633.829427,71205569.90084484,275093837.6492134,153776150.3904308,368383175.11440396,152997760.47241578,157387043.3173355,487180045.4626905,133868658.30033053,91025668.54095489,86618720.78861073,136380223.45974466,91477522.19142157,240908788.9520467,60677330.70254488,133743039.8760388,113839210.14493807,225074275.84765664,70701515.04818085,155298975.6150817,136096157.62531516,61714288.14761501,164793052.89973843
0.01,22769455.539142556,61789390.108710445,26803140.399175458,11338530.282691086,18437498.48065628,43399671.45778677,93584910.04457416,59309201.78453323,40177941.292676754,29686445.92125362,49689318.85565479,17231428.745282996,31888002.05536756,65871876.01109885,111245576.75599745,25615854.32445931,60075296.62535637,37094668.06993719,19821391.97705221,13562768.777854022,42539105.6534513,27945041.71295941,19247405.500950377,69996243.62120496,48441007.91177611,41902446.87638413
0.1,382155.42474617256,1116573.719946519,3704992.9727023756,863723.5948232256,532822.1811651709,735349.4025789733,1760697.3046365108,835851.8225650798,635178.4400333653,315103.8868896931,259117.03438390646,886619.1102560839,2627476.8628775985,1432732.5286303856,1034605.8982731481,2373406.8087496352,1762190.103366352,546462.0622433621,108384.55522140558,676774.346953334,3245354.598838954,906325.417486372,245327.67123508756,3675123.001801775,977723.4141153769,1265602.8865807946
0.2,304963.4420357503,346035.0811021855,2318234.353742699,500068.1354922438,325059.4419313525,464613.5065487837,566307.8146741608,551829.2746403608,386190.27079118474,258901.2334196092,128685.3622466673,494574.6468508105,1672823.1174185611,598642.3563747669,542146.632548865,1177294.3740085224,923713.491430037,319683.95246902696,108384.55522140558,531095.9612926802,1600814.8210353153,194279.44012724826,172388.96263350578,1444971.1786430131,666216.13446876,663916.7016459006
0.3,265358.79694402445,204400.11759021468,1388926.5497274373,403276.3492249257,221286.5896294271,410029.9693357625,323200.4894073716,396909.17352479504,303572.258416879,198904.49340934216,85017.97449375247,319755.4287556008,1303278.2203088359,377759.91789613775,300340.53974041605,624946.596745036,627353.8801517133,263651.8127118562,95119.11310604849,467704.436371607,1098587.2814236125,126576.73830775435,141310.43699222014,988747.5231373286,403832.22872564645,453593.87664310983
0.4,218374.42235581361,180326.53429992596,971218.3640909459,310078.4379097429,171448.02582129088,370324.9018727324,236336.58197511264,319254.11340345745,286766.3815362009,157375.44086039852,60825.610053730605,245038.18819302754,1020597.480110488,276171.972630569,162764.55010231715,433162.5271438226,453803.92320844135,222288.36899724434,77104.29609842264,427736.1037999997,727965.0792192568,118941.2226355715,120816.96091004906,768733.0729488797,210876.62807274004,341933.16753000725
0.5,188526.39424180056,154981.11561149504,614594.9202102879,242631.38722251906,127909.38915659454,333655.3020017664,177123.1796226758,275159.48626981006,273578.88876043947,118784.84790372296,47022.1690035638,192923.71161725876,815172.6199255214,218081.2485828657,99959.50211120158,331486.5082822482,382682.34074966516,192650.6628326229,64702.02616378551,404936.1138567947,542724.4409403647,114494.99395465113,98777.85082129434,660372.5333463072,148117.83058767192,272841.97855107713
0.6,165597.42274561635,125452.57318768276,412939.0639720068,196354.85311463798,92220.98903985557,317090.1206079842,123631.08588346552,252571.7165257647,243165.01574261938,90476.27707150001,36892.14985762116,152982.28519663028,698477.013565168,170406.86796808228,67834.4845490887,266723.1772018503,348059.88263511524,168350.26838174084,54233.57472904895,368215.60742136877,391439.4795777349,108486.30094810958,83056.307816011,532886.5682864507,121935.02273141596,223579.1243502628
0.7,149149.2649748914,108637.48389387316,285281.23822669266,157258.4422744988,74594.21852163675,304738.07779340126,101614.88363907558,234385.92323741096,220418.60548584326,68904.44652640939,30227.42587156075,134635.47764874078,610446.3072876363,124436.58435527448,50250.77985146851,232178.8671089643,325345.21459118655,154621.64379336653,45053.892054345204,338786.0911646465,318807.62201489846,103972.88768229926,75433.06316679304,425890.6010939937,106489.17033833858,191262.32850388985
0.8,135400.2602666438,98352.956886707,205613.1116541606,132010.2021870088,60372.92711715943,287717.2863303939,91389.10044826641,222962.11410143954,205207.28625144175,59345.63028184396,24801.745971376822,124058.95345155004,531580.6964448176,108542.08846903063,34934.482525242565,209652.93924650762,302206.5627988494,143388.6703253499,38436.14403926894,320255.4817446205,264749.17276651174,101426.14753923676,70479.9199900423,370184.47312369547,97766.96010797909,169633.4125627658
0.9,124842.00282578375,86014.8944743386,120057.35818295152,113018.4109093121,51366.3574148718,260953.8545836752,75696.93004755818,213818.13671436193,190535.61224261663,53353.529667965115,20715.98159858731,115530.25694703794,456425.463812129,95478.79496066248,23122.03286394128,196609.81469672485,273748.3067925544,131627.00420550033,35220.172621702324,306244.2217301259,205986.5289531215,96984.89299651684,65990.78886273407,332602.37639146566,91940.22920852959,149515.35814819072
1,114335.91419737661,76109.58520526836,88699.8464916109,101802.90392827401,40610.7975797923,233244.08596178392,61680.36714935488,206051.95045627825,169404.9765967483,47166.93500336833,18682.581437923123,106849.52967786322,391046.69405104086,84466.27958700371,15155.860799802986,190099.473025997,255615.39685205815,117394.36637182682,33192.77789040265,295680.48303327034,187344.2825895835,94136.76428693677,63122.60180237048,289851.4368658079,85329.86469271516,134683.03022137834
