FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,23380.430365905886,42457.766351731356,46201.41952863692,45718.629148928936,17326.01769499298,40333.51009282596,33910.99381606823,14782.79180501541,18195.908439324518,39412.73263849341,35005.03104421449,36621.7451893909,27119.51854338794,33675.464121095116,26908.31637664593,23005.265426041755,34251.09966147688,52433.514213900606,10105.324177806235,40524.77851914234,44554.73903875036,36954.97579069222,26159.68460686719,23792.00781590661,19650.333544341447,31699.279918063345
0.001,23270.17175046911,16604.38344278811,39667.071394480496,20790.910406538696,17326.01769499298,23451.86651531554,15987.554693293121,14782.79180501541,18195.908439324518,13651.29665564126,33328.4255493075,16167.40382652221,27119.51854338794,27567.67413132251,17653.421880061258,10197.783823499043,28802.240591798563,16176.550799931414,10105.324177806235,21799.7174035035,18244.292631445576,30382.906146624508,26159.68460686719,17915.742328012806,19650.333544341447,20999.959711291638
0.01,7272.955932463465,4913.815473749366,8102.2484141262075,11377.685196678694,7158.514144373963,6825.032067713768,5388.647917333337,8847.635099287472,13225.015459595585,11592.9712709538,7670.518280418594,9730.943490761267,7720.583413305791,11686.910111434221,12749.943713119052,5339.079203811393,5905.438200368545,6308.192520259213,7000.699860054094,9654.5063959876,9110.116553085667,10387.674676935349,17825.110220030147,9395.940936013432,10761.929962273762,9038.08434056535
0.1,67.72511702003305,194.58251411642811,282.511962570572,200.04191727276174,588.7659311723248,1380.1453856421083,112.32951760807441,617.4367084449947,541.6594175093369,331.81258585203256,176.03784392791022,241.6133441394978,1239.3405971556942,1157.3488691670486,546.152642913776,34.879086502969926,40.15626248222958,384.6513349435649,844.6823037242364,622.394852624684,318.49051235333746,2715.1280927445778,803.4227971963154,160.29901267080754,378.13235450345945,559.189638570351
0.2,8.20228226826373,34.8388821626225,77.38964585867569,6.702639616327303,35.95288618049517,46.052487622686215,7.0431978234460075,270.7330398396541,101.06086697418755,47.39523259973049,22.163495333415995,5.268530253922165,27.192883517948246,205.6267779039356,151.9924077808672,4.61589486396133,1.8791110922774692,15.447119707454192,499.7345005341929,295.93538884489953,43.111483524110554,898.5273332014543,367.48982342542325,4.127612926097925,46.6278606510798,129.00445538028518
0.3,0.9750541786192457,16.395945473144934,29.538756936884226,0.6982984485846373,1.9880800638746337,2.909165215260316,0.30438138603847165,59.81150219419976,6.314862395040166,17.002526601774548,3.5494116287987367,0.5603398988901631,2.666407281539648,7.6456982674649225,40.453372966093184,0.09664227223379385,0.37814918423265453,1.7612348393822117,376.5700688324511,63.203218030328514,13.972305577090367,108.97025560355587,290.88214994649786,0.1773882662545816,19.706647271015015,42.661274510369985
0.4,0.1289091783921208,11.72464788111904,1.363623426140748,0.04764601719153916,0.983545904811308,0.5832428553625277,0.03321632384518125,32.78597968058847,0.538533078534897,3.240920495611192,1.3053992084654737,0.16774424981258562,0.585236609583319,0.286038833825387,0.4240472822406218,0.018120930008933556,0.01787975815966547,0.8889852653612706,207.02505957542274,4.411632175043337,1.8617404022352275,4.822599575632694,281.68598137673325,0.006634479285764883,7.108972630137998,22.481853487741812
0.5,0.011377271900869346,8.93879933291538,0.35911105855905134,0.0016697293218044251,0.4321250471401754,0.09898406410781035,0.0018275123716193775,23.663340248908355,0.10691077402458404,0.36132248520470966,0.09834824853425062,0.06067308535398297,0.18409358663956255,0.015591331841676492,0.07968875559743083,0.010198596470502252,0.0006736164010021639,0.6049304056140841,134.6914016142017,0.2925621226328303,0.34101396838570963,0.297339228404212,252.55146487566932,0.0007419603062999158,2.988458986169576,17.04770591626706
0.6,0.001460527410188206,6.220207416617654,0.13246106474150565,4.8561982509909285e-05,0.2338356193658342,0.0195987840673979,7.67297923971455e-05,22.422545594997985,0.010260418053576359,0.045131613431522055,0.00617273722207301,0.04707891899010974,0.015510774974870856,0.0007304707737034732,0.02942203178076852,0.0024977481805876778,1.82268217940873e-05,0.5608506847780177,125.35134796184741,0.1360139544563026,0.022677497987274364,0.03244129703944054,55.04509507559834,0.00010406548722130537,0.7624033531478744,8.443919645181854
0.7,0.0004285249435724836,5.067974331075959,0.020836354065238538,1.428290318017389e-06,0.13390241583118723,0.004562060296962045,4.7476007125624164e-06,21.596267295668554,0.002341619985372745,0.005112023202343607,0.003129969064730176,0.03830683077768526,0.0002776146947098823,4.382489515819543e-05,0.008187690068723441,0.0003196854537463878,3.8972979155005305e-07,0.5357688570173877,118.00202905840251,0.03198269764214956,0.0033292604322809893,0.006256665111038728,12.09867161162282,2.664161911525298e-05,0.2076400858848615,6.310696067335077
0.8,0.00013540680600954147,4.65157933314066,0.0007063053717502044,1.1115878351120045e-07,0.08468000192198133,0.0010183144182178694,6.50436845717195e-07,20.812349575711835,0.0010167656803901082,0.0013942574656766737,9.345861423071256e-05,0.03446568546382878,5.049659307587717e-06,7.782771831443824e-06,0.004062286779344504,4.363649878769138e-05,1.909421598611516e-08,0.12291751062099365,113.39319919369603,0.00461290411385562,0.00016291983598648585,0.0013501592974307641,1.3119669421609501,4.638807695300784e-06,0.03826671175517049,5.618561584851273
0.9,2.4344345604276896e-05,4.518462879594438,2.2460874561147648e-05,5.833953764522448e-09,0.05323567938796714,4.4420843948955735e-05,2.3769871404510923e-08,20.375349863332076,0.0002798507101147152,0.00036297364925985676,1.398695451371168e-05,0.030271257678407437,2.5100592893068097e-07,2.3072846033755923e-07,0.002146307245425305,9.31356430555752e-06,7.660617029614514e-09,0.03702945830588078,112.04309456875069,0.0005079039136148822,2.891973582563878e-05,0.00021970285905581477,0.2906408629009434,2.5013457616296364e-07,0.0020244593250140497,5.494150799324202
1,9.890675585211284e-06,4.270752580606882,2.2985489067650633e-06,None,0.039627760618429875,1.4468228641817404e-05,8.304198217956582e-09,20.18812016714196,0.0001639731541445144,0.0001397573673784791,6.243772759262356e-06,0.02543616859895792,2.229734263892169e-08,1.1148188150400529e-08,0.0006823400289022175,1.9851586330332793e-07,None,0.0306844740281349,110.13689424676181,0.00022841113093363674,3.877438246036036e-06,3.6746185855918156e-05,0.13698319933922676,2.092957629429293e-08,0.00028002709876773224,5.39320267621661
