FES_Multiplier,Error
0,77.42725318759562
0.001,77.42725318759562
0.01,29.30858633398293
0.1,0.5407039664928561
0.2,0.4237869344558476
0.3,0.34706488428832927
0.4,0.2687789362867079
0.5,0.2687789362867079
0.6,0.2687789362867079
0.7,0.2687789362867079
0.8,0.2687789362867079
0.9,0.2687789362867079
1,0.2687789362867079
