FES_Multiplier,Error
0,13.688179371882825
0.001,13.688179371882825
0.01,9.551073521886565
0.1,5.012444331249981
0.2,1.4022329375666231
0.3,0.5206144043586391
0.4,0.1672643444487676
0.5,0.052977655176391636
0.6,0.01307054563278598
0.7,0.0041743360579857836
0.8,0.0015439485166552913
0.9,0.0004151014607032266
1,7.873270692471124e-05
