FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,161.82325397232034,206.86129885206117,173.16152941051962,297.20150552963946,233.1962687994834,386.46352737050256,163.5878095900989,163.67106486166085,187.6270051990914,130.32757403299092,319.08162921666053,182.5440760368573,350.28371674727873,253.69104434665508,371.00843246258955,163.4247354686828,318.2404813325694,320.62155353365745,552.6074985245896,259.3196474737265,401.3111037479598,335.0380128347772,126.64706004206926,348.23154312588804,363.6788954448375,270.7860107182867
0.001,161.82325397232034,206.86129885206117,173.16152941051962,297.20150552963946,233.1962687994834,386.46352737050256,163.5878095900989,163.67106486166085,187.6270051990914,130.32757403299092,319.08162921666053,182.5440760368573,350.28371674727873,253.69104434665508,371.00843246258955,163.4247354686828,318.2404813325694,320.62155353365745,552.6074985245896,259.3196474737265,401.3111037479598,335.0380128347772,126.64706004206926,348.23154312588804,363.6788954448375,270.7860107182867
0.01,56.69178532502656,24.834852166854944,41.1456030714686,63.42520916966225,67.68215201508838,85.48776485051656,63.742663396043554,54.01445154309374,68.70940248107286,38.5559700433264,78.39161401804392,57.62681883292521,42.28880036964972,57.694579474238026,57.851963826373776,37.95470597570568,48.55256564177307,111.89781923558155,78.9182036342753,79.96651578754143,87.76283720846004,46.28335595977228,93.20065713365375,65.89152388349567,77.87501721248975,63.45787329024532
0.1,8.51687116210087e-06,5.828635437410412e-05,5.661654813593486e-05,0.00016045548466081527,0.00011984681600551994,0.00019016338364963303,0.0015355486118551198,0.00016989931384614465,5.580968854701496e-05,0.0008480518713440688,0.0007579823890182524,0.000366389889563834,0.014300097494924557,0.001935894449729858,0.014755531797050025,0.001065720042220164,0.006773094150162251,0.023618901346026178,0.2782950520772829,0.001383479979040203,0.09275567127326667,0.08997026030340294,0.26476293567918674,0.007170493625267227,0.18852284531419627,0.03958550179015674
0.2,8.499000614392571e-09,9.23830612009624e-09,7.044377525744494e-09,8.937604434322566e-09,3.955278771172743e-09,2.487922756699845e-09,5.794390744995326e-09,9.753875929163769e-09,6.343839231703896e-09,8.814708962745499e-09,6.382947503880132e-09,5.102606337459292e-09,6.019035936333239e-09,8.161578080034815e-09,9.970449355023447e-09,6.555069376190659e-09,7.003563951002434e-09,7.564608495158609e-09,8.78026185091585e-09,3.2204070521402173e-09,6.4662799559300765e-09,9.019345270644408e-09,6.447407940868288e-09,7.298808668565471e-09,9.862674232863355e-09,7.14897396392189e-09
0.3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
0.4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
0.6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.14897396392189e-09
