Fi_10D,Best,Worst,Median,Mean,Std_Dev,Success_Rate
1,1.944515192064955e-05,2082763.924971168,1730.7562795525123,238910.2324633701,481359.9075523528,0
2,9.93549065242405e-09,1747.4152722676436,15.466231542848135,178.26425935884524,378.0839483357054,0.04
4,8.62763727127458e-09,94.07351286209553,53.81773689375541,48.821714454903095,24.856415490309136,0.04
6,0.5784025900040888,5.761889567467847,3.2395483932416482,3.2182262233444727,1.4831296743381854,0
7,0.029552183693112966,0.38428195609355953,0.1795951981747521,0.18183833841810157,0.08845757904245927,0
9,8.954626476020621,33.8285474419049,22.884012927335903,21.488839349707213,7.2007135963978985,0
14,0.04246771617795275,0.3425677876723512,0.16264886478256813,0.18775606492005864,0.07935814406047018,0
