FES_Multiplier,Error
0,59.37882734444679
0.001,42.13994102989
0.01,0.4701836924748477
0.1,0.22233728365586103
0.2,0.1717295231449043
0.3,0.1339143553291251
0.4,0.13280392228966775
0.5,0.13278127528383266
0.6,0.13278017879315485
0.7,0.12554978473258416
0.8,0.09720403176402215
0.9,0.04246922406946396
1,0.04246771617795275
