FES_Multiplier,Error
0,13717184663.899055
0.001,12395138434.776157
0.01,301199359.5304716
0.1,62596.67366641776
0.2,9199.57037121163
0.3,6023.423236626739
0.4,6001.82514248405
0.5,2793.7988988996954
0.6,2568.001305042097
0.7,1998.8459007589413
0.8,1845.4154613675855
0.9,1747.9381982510752
1,1747.4152722676436
