FES_Multiplier,Error
0,104.13805856268516
0.001,104.13805856268516
0.01,104.13805856268516
0.1,56.009563753541215
0.2,18.634777392107935
0.3,2.041793227487119
0.4,1.9899235764786454
0.5,1.989918115335513
0.6,1.9899181144080558
0.7,1.9899181143213127
0.8,1.9899181142684483
0.9,1.9899181142684483
1,1.9899181142684483
