FES_Multiplier,Error
0,2363.5130320529884
0.001,2363.5130320529884
0.01,542.449329697436
0.1,38.898658555851
0.2,35.39668734358747
0.3,34.94438972581304
0.4,34.79909821575893
0.5,34.7835260468118
0.6,34.78048504695022
0.7,34.780282282506164
0.8,34.78027551422224
0.9,34.78027505162589
1,34.780274945667145
