FES_Multiplier,Error
0,20127959644.98519
0.001,20127959644.98519
0.01,11478671227.93674
0.1,40237941.30990893
0.2,15212.220573343986
0.3,6246.708241391151
0.4,6226.311821601491
0.5,6221.254930473735
0.6,6216.672670109908
0.7,6209.048309692073
0.8,6206.791047490174
0.9,6199.875490209503
1,6195.393332836698
