FES_Multiplier,Error
0,23444.8947817038
0.001,24715.359572581612
0.01,4709.064694737672
0.1,10.522288295109831
0.2,0.7096652476842564
0.3,0.03363051373378312
0.4,0.020359370094297446
0.5,0.0036695965413287013
0.6,0.0032117584520392484
0.7,0.003128919575033251
0.8,0.0030795295726306904
0.9,0.003076602188968991
1,0.0030965323949203594
