FES_Multiplier,Error
0,23112.329061119035
0.001,22235.5669501392
0.01,14277.59431151816
0.1,6036.733866798593
0.2,6058.563814891186
0.3,6279.1420460553345
0.4,6161.400386837839
0.5,5310.708734266336
0.6,5048.72094454232
0.7,6229.658964715363
0.8,5672.022047369443
0.9,7112.1921186484
1,7766.6671858530535
