FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,198481811.0669878,202057875.18931144,606244856.1385624,338553419.1192352,83258634.57611792,207879892.64934924,303424095.8506374,244425532.7803995,177158911.8892904,328313056.11680573,35726401.99825534,257060953.8579427,403043518.537535,410086514.6413858,49218917.133225776,273349703.7579182,345541566.7925469,312755864.01466763,288875103.31476796,313955359.90349233,177795734.1438573,254681839.03350106,365378178.29732245,255218575.02591506,337385083.30186,270794855.96523565
0.001,299360179.5267978,350722075.73184067,518228781.93673044,224205772.53312048,150098191.03154272,207193016.70071507,312583307.312972,158880708.5101137,209807942.37148786,368334883.9857426,37422978.62437488,255463288.48824856,296965247.7527164,285376886.15133333,59850809.90557873,348451620.7227646,279259061.521073,276835387.5421753,407062241.4758948,387671711.99369377,128174194.28673689,187702479.60083616,428939668.66092193,341742628.5866095,331914027.89414126,274089883.7139265
0.01,3686024.9993536156,50024496.42756816,39822907.35258328,12952947.238979138,15789147.043971406,8686170.11575317,3526677.5447449647,12572027.00105341,48196200.662801534,61324431.01585908,2933899.1800083057,17374743.00049478,9472517.40955303,82172366.10062338,11188872.54237661,5361200.673329372,18735758.171097513,13583717.47566115,33211922.91363428,4201837.378528074,19775247.659422833,23313021.569668103,30878547.283429667,31605765.46082856,41405092.28752078,24071821.540353768
0.1,430539.7880841798,2721732.212991513,610651.3805945077,738137.9526328726,388061.06983781164,324239.4801685557,43671.528425945144,91739.8397433421,2337608.394628009,501042.68567528314,177890.97986685229,1982495.1443011493,427366.1338262697,3521812.231054058,90188.55746944768,186525.14784533723,279221.08617801766,48966.77329577943,109268.21567391732,76734.73309666093,267468.29690192605,1178487.2176944169,257649.33478731415,31002958.345299896,724678.6431546068,1940765.4069291067
0.2,258663.3527131529,919930.690584564,611160.5641255353,129991.03467882445,182077.50840548382,35863.96133094398,29977.060145085467,71836.01778845528,677921.5821197893,2851025.8495252477,46136.727225942486,434290.1322344552,145729.16220720916,302701.1677419401,69284.56655875253,114196.29076301289,71882.10347263007,32067.090155795933,74891.94947825474,41602.810919167896,97297.69145436864,749214.5842402361,13452.448166850525,262048.7768953154,753175.5473499825,359056.74681123986
0.3,60860.19943474459,946375.5076655957,350021.5696669769,55654.22834105244,101314.26702732415,23205.16413788963,17331.612767475148,12762.309366083204,243798.87768015004,2335030.970380405,28254.550362730242,203430.13724555328,53410.28772405611,172162.04078075287,59270.71768980847,393324.3984641108,13705.361552543962,26656.586628888548,13690.780072654048,26920.303476521967,81430.44427325955,661251.0420009148,4546.181283888176,143699.17303693556,1375178.873757286,296131.42339270405
0.4,28503.075146473308,154318.45769561784,299606.7000393383,12295.295915446337,83936.0206692623,13896.256745458631,11845.65599922289,3850.5459013329078,101088.98332150569,312710.4032717161,13197.979870787776,180722.71077566207,24895.259405223504,129364.4868089078,49372.91025208077,859910.2285828287,11793.181345418034,19256.857995967348,6481.473168136301,19758.567264723573,102467.9985020346,110569.01386233495,334.7423759108611,145176.90091783734,2936575.300349675,225277.16024731612
0.5,4835.519212422629,15772.331442679155,422748.06375675125,9876.056100832588,19159.53250302142,11349.217943999947,3330.9726901268255,1801.5962990100934,47427.23754182172,223050.25454905885,6748.4962510441765,103486.46881559506,10038.19942875853,88360.79256601771,47263.89495013344,794815.3167252541,7548.947029604399,16125.061269244103,4898.988917089989,11727.555820579131,612450.1977898588,92399.14346685195,210.75530258444115,373651.37607675884,1208556.1916868351,165505.28672543736
0.6,1951.4311814917753,6096.993273169046,239282.62301192014,771.5548881698498,18203.867769251276,930.174572461155,428.75010866786545,125.46825749631017,10835.30778914,220183.31626273296,984.0927718310418,90356.60609521755,4037.0785356832607,73776.91775257188,39140.3740281097,207739.2284398625,6586.618764937757,5251.333692501155,3428.7004486667524,5409.416890662562,45975.39835814496,68520.11495348027,48.496307174119124,132453.1048652573,1992949.945334963,127018.67657414256
0.7,1197.8846860934298,1605.4928893938459,230270.83563300222,473.0950950650325,8131.437765091208,581.5299917501092,243.86951780514917,73.08708771617603,3127.4794906552374,218174.9751865525,912.7708876801144,84784.26546925558,3744.007342793192,21341.917556011984,25749.643956410197,208643.0859982065,6541.372889863911,4577.811328016388,3026.9170041796388,3368.157273815366,108094.81337329619,41625.645289967004,45.55977397310323,453301.2634977973,579111.1965961998,80349.92462322365
