FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,23306.407604675187,19254.415171029916,10024.93081786216,19530.018492142728,27176.26012662212,30863.19418542633,29104.73799988177,24492.697800581696,31697.2856098987,21017.165400777558,29067.729773236813,22649.453854603176,23854.68271709126,18260.469428624216,20845.06051266904,22821.86198270161,18892.643897713082,28351.48592810505,28661.187190181834,17751.56310000438,23978.872132446606,28586.42911718063,18639.273785222125,33703.64815294064,29785.762821707645,24092.68950413305
0.001,15477.842438825695,16930.875828866763,9796.687916168461,18097.553030863935,15704.149201090087,29864.510024110958,27745.574074679123,24301.03098145293,25463.54949949911,16079.994357764477,25818.90039019365,21728.09158046566,16919.455381567157,18016.18227481038,21728.785187544425,18792.559272772145,20600.872040376675,25477.876632899115,20500.69055059054,16007.051086638063,20349.040021179964,23747.137365065904,20372.284052852116,24156.622429978423,32784.47583706367,21058.471658292776
0.01,1316.9989041348251,3543.8748333730173,2573.348639913658,3308.6977874024224,2885.2211241292334,5046.348379151899,6100.610883006864,6930.501995573929,3608.923939152269,2920.074713639682,5512.260847756073,5896.000962008324,2659.167972074178,3661.202928145362,5552.9371326961245,4552.184829945631,5958.631542934354,6932.287205831639,4454.799315936371,4122.740705616993,2400.4238646359904,2239.8428043974664,2682.701062961026,6730.97004679288,4647.640289929787,4249.5357084456
0.1,5.012417206189525,2.4536878388951777,1.459011510700293,1.5720864651944453,1.0778843053645346,5.1455742101412625,6.147009940182556,3.2021719605014027,3.80200672209412,0.8045936376263398,3.1243361268372496,4.765541342274844,0.6063426619059555,1.6514890775083018,2.944914520087025,1.5235220816446144,6.168019832123036,3.6129563780638136,2.6146570619674776,2.323511185279642,1.4703852980029524,0.7528840298800219,2.0916246373790273,3.7223503866422334,5.857691035665994,2.9562667780860736
0.2,0.13370870911330712,0.06574454395877183,0.02029635273817121,0.10953907674394259,0.10418811008111106,0.10969547472370778,0.06497862469910842,0.12848261496890245,0.12210558300711227,0.08257442437445661,0.039179917278829635,0.03485272865350453,0.09061421111886148,0.027143741975521607,0.06705431022714947,0.06463767792718045,0.2986722267966684,0.059239610924464614,0.20582636513603347,0.10135046312166196,0.11668765018083604,0.02690411895696343,0.038684195561302204,0.06675582797083734,0.11029646370872115,0.09156852095788509
0.3,0.00020620970673235206,0.0013297539816221615,0.0001637705401549283,0.0033614929117220527,0.0037669797314947573,0.0007749352255359554,0.0016440831028603498,0.01097913097868286,0.003478057644031196,0.0001226911007279341,0.0003266854814683029,0.00016480801440366122,0.0012518938079892905,0.0011819730649449411,0.0006221490763209658,0.00015763552198677644,0.001827693789323348,0.002798640473542946,0.0025871123174852073,0.0017367691338563418,0.0014512907875428027,0.00035547137895264314,0.0003790707215785005,0.000144633029947272,0.00042570523334006793,0.0016495454702499046
0.4,3.6486238741417765e-07,2.758595201157732e-06,1.000449515231594e-06,4.281921633264574e-06,1.58128506200228e-06,2.719779786275467e-06,1.9930207997731486e-05,1.4517677129788353e-05,3.472537497373196e-05,5.8511375300440704e-08,8.095153702925018e-07,4.215485205349978e-07,5.485888436851383e-06,3.703650520492374e-06,1.0363099818277988e-06,5.236227025307016e-07,1.8403513877274236e-06,3.8016712551325327e-06,2.1217895778136153e-06,2.3424535697813553e-06,5.061466595179809e-06,6.751112266556447e-06,2.5158539074254804e-07,7.847785354897496e-08,1.7090645769712864e-06,4.7150869227152725e-06
0.5,7.798348633514252e-09,8.607173640484689e-09,9.656559996074066e-09,9.629047781345434e-09,9.511893495073309e-09,7.617984465468908e-09,9.511836651654448e-09,9.329880867881002e-09,8.2548581303854e-09,9.005532319861231e-09,7.978485427884152e-09,9.686004887043964e-09,2.5692713734315475e-08,9.841699011303717e-09,9.155201041721739e-09,9.792586297407979e-09,9.277414392272476e-09,8.154984243446961e-09,9.823850177781424e-09,8.530207651347155e-09,8.660663297632709e-09,9.811230938794324e-09,9.801169653655961e-09,8.617632829555077e-09,8.921517746784957e-09,9.706739092507633e-09
0.6,None,None,None,None,None,None,None,None,None,None,None,None,9.462326033826685e-09,None,None,None,None,None,None,None,None,None,None,None,None,9.057523584488082e-09
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.057523584488082e-09
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.057523584488082e-09
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.057523584488082e-09
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.057523584488082e-09
