FES_Multiplier,Error
0,12288186011.400917
0.001,12288186011.400917
0.01,771507730.385021
0.1,11825.050547272063
0.2,11683.302920408867
0.3,11506.898181335895
0.4,11431.118103619703
0.5,11372.812299031772
0.6,11306.680741597507
0.7,11178.472095759684
0.8,11058.424921194857
0.9,10964.330768519472
1,10908.267226305172
