FES_Multiplier,Error
0,26044588401.20281
0.001,6116387285.322593
0.01,2388429489.3888793
0.1,53033.60115570875
0.2,1762.0882833279431
0.3,253.7233244391728
0.4,150.98100722290337
0.5,101.05931520290818
0.6,88.68984424053735
0.7,66.49418067820835
0.8,44.60960778431877
0.9,34.24936512877787
1,33.938168596979324
