Fi_10D,Best,Worst,Median,Mean,Std_Dev,Success_Rate
1,11909.374768347938,336429.4654564621,71501.85572995536,92724.72568963448,74111.29586219278,0
2,33.938168596979324,11161.556906578358,879.5398789215369,1775.13402489154,2424.8081674699674,0
4,0.2278113291111481,34.79668576811679,34.7819419244359,25.485123489497823,15.25161948776053,0
6,2.7532475262179332,9.67664936037363,7.654420164208773,7.419271076462624,1.5946419968261492,0
7,0.21172119272625878,4.1377553781869665,1.0843775179708928,1.223636041051609,0.8711353559929235,0
9,13.929415181783156,51.7376925752103,36.81341873650149,36.13679000846023,10.734120948660026,0
14,0.14653688799285192,1.3103929382345996,0.3612510654820653,0.49819739264188684,0.3286940898028255,0
