FES_Multiplier,Error
0,587911892.1698442
0.001,98422493.63202791
0.01,57171427.916750394
0.1,17736631.77202942
0.2,6231716.2166564055
0.3,2509490.6962220864
0.4,849453.2311509986
0.5,663055.512805647
0.6,514410.3163325053
0.7,468153.1788885242
0.8,412742.0611301923
0.9,374446.60262124555
1,336429.4654564621
