FES_Multiplier,Error
0,13.432641530166052
0.001,8.52198727264556
0.01,3.8017523589136317
0.1,2.826276743497374
0.2,2.7771406724903045
0.3,2.776884877733778
0.4,2.776884877733778
0.5,2.7726987823514264
0.6,2.7726987823514264
0.7,2.7630859706856654
0.8,2.7571926519780163
0.9,2.7532475262179332
1,2.7532475262179332
